created_at,device_type,end_time,fitness_discipline,has_pedaling_metrics,has_leaderboard_metrics,id,is_total_work_personal_record,metrics_type,name,peloton_id,platform,start_time,status,timezone,title,total_work,user_id,workout_type,total_video_watch_time_seconds,total_video_buffering_seconds,v2_total_video_watch_time_seconds,v2_total_video_buffering_seconds,total_music_audio_play_seconds,total_music_audio_buffer_seconds,created,device_time_created_at,strava_id,fitbit_id,effort_zones,instructor_name,workout_timestamp,workout: day of week,workout: time of day,workout: month and year,service_id,ride
1636638916,web,1636640704.0,running,False,False,fc89d4e8125e4f1bb0f4262e36ba03c8,False,,Running Workout,8b4129d776814fc6bbe067b62f7e7a8f,web,1636638991,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,1624.0,2.0,,,1636638916,1636638916,,,,Jon Hosking,2021-11-11 13:55,Thursday,early afternoon,November-21,,
1636635095,web,1636635271.0,running,False,False,ae5695a04363460d934f873024523085,False,,Running Workout,51fd24241f1648dd90b133c5318de709,web,1636635116,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,155.0,13.0,,,1636635095,1636635095,,,,Olivia Amato,2021-11-11 12:51,Thursday,early afternoon,November-21,,
1636633658,web,1636635083.0,walking,False,False,89f421c3c7004434897f748e42aeb273,False,,Walking Workout,7be8c658e73446099daf740782da42c2,web,1636633732,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,1324.0,2.0,,,1636633658,1636633658,,,,Robin Arzón,2021-11-11 12:27,Thursday,early afternoon,November-21,,
1636632013,web,1636633517.0,walking,False,False,92edb127d932465d9ebfb78fd544b0bc,False,,Walking Workout,ea76587940ae45598bf0f786d9f339e7,web,1636632112,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,1462.0,2.0,,,1636632013,1636632013,,,,Adrian Williams,2021-11-11 12:00,Thursday,morning,November-21,,
1636619876,web,1636620858.0,stretching,False,False,fe626567929b4e24b53a576729250396,False,,Stretching Workout,292543f6e52947388b93ac74bf181f21,web,1636619950,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,978.0,2.0,,,1636619876,1636619876,,,,Erik Jäger,2021-11-11 08:37,Thursday,morning,November-21,,
1636575128,web,1636575234.0,walking,False,False,f986fe26e2374042b0657ff64f5b1b85,False,,Walking Workout,1e2849ac1e0b4262aa2967ceb1d9653d,web,1636575204,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,103.0,3.0,,,1636575128,1636575128,,,,Adrian Williams,2021-11-10 20:12,Wednesday,evening,November-21,,
1636574524,web,1636574907.0,cycling,False,False,7b2ce192fdd949a9b9510253e7a19843,False,,Cycling Workout,66dfcff41ee946b19824fd899874bde1,web,1636574536,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,359.0,0.0,,,1636574524,1636574524,,,,Cody Rigsby,2021-11-10 20:02,Wednesday,evening,November-21,,
1636529760,web,1636530718.0,stretching,False,False,ca2c5d1ae46946c2ab6bb81021361b82,False,,Stretching Workout,3f32dc444b9e4c4e85da0eb4e858e509,web,1636529836,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,985.0,3.0,,,1636529760,1636529760,,,,Denis Morton,2021-11-10 07:36,Wednesday,morning,November-21,,
1636481000,web,1636481948.0,cycling,False,False,719721bd78d44a1baf5a08ccaf6cf0f2,False,,Cycling Workout,4af7cbe3f4114aa4a256283eb9d8ff7e,web,1636481023,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,931.0,11.0,,,1636481000,1636481000,,,,Cliff Dwenger,2021-11-09 18:03,Tuesday,evening,November-21,,
1636477442,web,1636478596.0,walking,False,False,b9fbde09c0464ba8a938d0f8f81e56b0,False,,Walking Workout,090c2a64cb174c189e255918399f156c,web,1636477455,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,1140.0,2.0,,,1636477442,1636477442,,,,Marcel Maurer,2021-11-09 17:04,Tuesday,evening,November-21,,
1636476528,web,1636476781.0,strength,False,False,7b9fdf5810724953b517639e4b1e3442,False,,Strength Workout,540281fbdf0445e4ad0e14f383a14f90,web,1636476542,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,247.0,2.0,,,1636476528,1636476528,,,,Erik Jäger,2021-11-09 16:48,Tuesday,early afternoon,November-21,,
1636454722,prism,1636455579.0,walking,False,True,dc75f9a8df8841fdba1c1b12cf2a433a,False,running,Walking Workout,45f1809c162c45dc97a3711be7de3c03,home_tread,1636454782,COMPLETE,UTC,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,853.0,2.0,,,1636454722,1636454722,,,,Becs Gentry,2021-11-09 10:45,Tuesday,morning,November-21,,
1636453672,prism,1636454682.0,walking,False,True,ee099c2191dc4344ba5b7004d2786858,False,running,Walking Workout,6d0155ae8d284f578ea49b7bcd38ccfe,home_tread,1636453733,COMPLETE,UTC,,692.05,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,1007.0,0.0,,,1636453672,1636453672,,,,Tobias Heinze,2021-11-09 10:27,Tuesday,morning,November-21,,
1636443221,prism,1636444481.0,running,False,True,7a24dc22a852460ba4dbdcd3a2233a70,False,running,Running Workout,e176732d92b8446fa277c99609bf2b5e,home_tread,1636443282,COMPLETE,UTC,,397295.98,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,1374.0,0.0,,,1636443221,1636443221,,,,Matty Maggiacomo,2021-11-09 07:33,Tuesday,morning,November-21,,
1636441558,web,1636442533.0,stretching,False,False,fdbe16b78fe64ce59158557400006b25,False,,Stretching Workout,1a5cd443bac94fcb89e4b5814ba95634,web,1636441632,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,971.0,1.0,,,1636441558,1636441558,,,,Denis Morton,2021-11-09 07:05,Tuesday,morning,November-21,,
1636356583,web,1636356915.0,running,False,False,f1be3e8f1e0247d7bca3e8e6c6a10a55,False,,Running Workout,683801a508504f29918df07613f8af46,web,1636356661,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,309.0,11.0,,,1636356583,1636356583,,,,Jermaine Johnson,2021-11-08 07:29,Monday,morning,November-21,,
1636355565,web,1636356554.0,stretching,False,False,10279c3e17e24fe4bd1317fa9e96c32b,False,,Stretching Workout,8b43f37bbf9d42928b0592482071f098,web,1636355638,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,987.0,1.0,,,1636355565,1636355565,,,,Denis Morton,2021-11-08 07:12,Monday,morning,November-21,,
1636303753,iPhone,1636305643.0,walking,False,False,0303da17a8044ad9a93e2d7eaf0afc69,False,,Walking Workout,a5aab20444f54cc6a0753efc3beee953,iOS_app,1636303843,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,1981.0,2.0,,,1636303753,1636303753,,,,Jess Sims,2021-11-07 16:49,Sunday,early afternoon,November-21,,
1635961376,iPhone,1635961645.0,walking,False,False,8a3f3f30750a4f0f867fbe2d1dcf1cf3,False,,Walking Workout,d1dca8aa279a41c48d7149975af052ca,iOS_app,1635961465,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,254.0,10.0,,,1635961376,1635964976,,,,Selena Samuela,2021-11-03 17:42,Wednesday,evening,November-21,,
1635959751,iPhone,1635961336.0,walking,False,False,d1c4981652354e2ebbf202cb8d79f646,False,,Walking Workout,f558e0ea22cf442e964cd603f17cb2d6,iOS_app,1635959841,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,1536.0,29.0,,,1635959751,1635963351,,,,Jermaine Johnson,2021-11-03 17:15,Wednesday,evening,November-21,,
1635948640,web,1635949224.0,walking,False,False,ca9b13b0f191463a885bbf7995ca9a42,False,,Walking Workout,2db7e2193a954faabb270f35f1485c98,web,1635948713,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,580.0,1.0,,,1635948640,1635952240,,,,Andy Speer,2021-11-03 14:10,Wednesday,early afternoon,November-21,,
1635946249,web,1635948598.0,walking,False,False,aa0523e17c65460492a6ad3f89cc27b1,False,,Walking Workout,385565c059bf488baee0f39ba2ccba1e,web,1635946323,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,1986.0,1.0,,,1635946249,1635949849,,,,Matty Maggiacomo,2021-11-03 13:30,Wednesday,early afternoon,November-21,,
1635944727,web,1635946223.0,walking,False,False,6b2ca876e7c34cbbb57f8844ee81ad44,False,,Walking Workout,334a1bdd26bb4ad6af691d87416f588f,web,1635944813,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,1379.0,1.0,,,1635944727,1635948327,,,,Kirsten Ferguson,2021-11-03 13:05,Wednesday,early afternoon,November-21,,
1635944468,web,1635944658.0,walking,False,False,38e5f37ad1a644df859b258049fd5258,False,,Walking Workout,1754e027302d4558afdb09ab02828e7f,web,1635944596,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,118.0,2.0,,,1635944468,1635948068,,,,Kirsten Ferguson,2021-11-03 13:01,Wednesday,early afternoon,November-21,,
1635835823,iPhone,1635836141.0,walking,False,False,42107277643e4239862376e32f981334,False,,Walking Workout,c9ae5f9ed2df4a4b89087430b707ab87,iOS_app,1635835852,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,21.0,6.0,,,1635835823,1635839423,,,,Andy Speer,2021-11-02 06:50,Tuesday,morning,November-21,,
1635248927,iPhone,1635249586.0,strength,False,False,59b08ce838ba48348f28d02ce2ac70d9,False,,Strength Workout,296d93f4054c489085f789313fbdb410,iOS_app,1635248986,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,692.0,0.0,,,1635248927,1635256127,,,,Rad Lopez,2021-10-26 11:48,Tuesday,morning,October-21,,
1635247365,iPhone,1635248654.0,strength,False,False,1ed54e8b7dc04fd9bfe35c20fb8c17ec,False,,Strength Workout,ddb99accff4f413ca916c274a431ee3d,iOS_app,1635247454,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,1387.0,0.0,,,1635247365,1635254565,,,,Adrian Williams,2021-10-26 11:22,Tuesday,morning,October-21,,
1635238331,web,1635239762.0,stretching,False,False,ddc1a23117674d4dac119ad1473c3242,False,,Stretching Workout,a2f7203cb69142fa84fb9c0de87b621e,web,1635239160,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,,,,,1635238331,1635245531,,,,Adrian Williams,2021-10-26 08:52,Tuesday,morning,October-21,,
1635181309,web,1635183252.0,running,False,False,1f2c3adf3f7249bda7516c03c16a7b04,False,,Running Workout,1d2c40a9e0294d8ba96d45b11a6073ad,web,1635181384,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,1427.0,2.0,,,1635181309,1635188509,,,,Becs Gentry,2021-10-25 17:01,Monday,evening,October-21,,
1635180144,web,1635181266.0,running,False,False,fed04d3c0ae2435b9e5e041b1437fce7,False,,Running Workout,204bbdabde6040379dc5e2b2493d85a8,web,1635180219,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,1116.0,1.0,,,1635180144,1635187344,,,,Olivia Amato,2021-10-25 16:42,Monday,early afternoon,October-21,,
1635179918,web,1635180095.0,running,False,False,cc609f89ca3c4617b2d23b100a174ece,False,,Running Workout,d5b40b9045f94eb29286de4b1a4a9011,web,1635179992,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,172.0,1.0,,,1635179918,1635187118,,,,Becs Gentry,2021-10-25 16:38,Monday,early afternoon,October-21,,
1635178995,web,1635179892.0,running,False,False,c30ab8afee7d4d3d9447d6cb723413b8,False,,Running Workout,f3e42729ac11431c9ab0181487ab8dbe,web,1635179069,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,892.0,1.0,,,1635178995,1635186195,,,,Chase Tucker,2021-10-25 16:23,Monday,early afternoon,October-21,,
1635173492,iPhone,1635174152.0,strength,False,False,b9d6526049af4c15953071e3518ab66c,False,,Strength Workout,8dbd8db972304334939d76183ca6e801,iOS_app,1635173552,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,11.0,42.0,,,1635173492,1635180692,,,,Andy Speer,2021-10-25 14:51,Monday,early afternoon,October-21,,
1635106345,web,1635107206.0,meditation,False,False,acb34ac1c9cb41ed9e87ce08be8a8871,False,,Meditation Workout,9229f7364e9a44549a195635473799f6,web,1635106572,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,733.0,1.0,,,1635106345,1635113545,,,,Chelsea Jackson Roberts,2021-10-24 20:12,Sunday,evening,October-21,,
1635082678,iPhone,1635083338.0,strength,False,False,261a098246a44c74a29d6549de81c759,False,,Strength Workout,faee7ccdee8e4f8c9faed0ab87474002,iOS_app,1635082738,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,662.0,1.0,,,1635082678,1635089878,,,,Rad Lopez,2021-10-24 13:37,Sunday,early afternoon,October-21,,
1635081143,iPhone,1635082463.0,strength,False,False,56b4729cca534defb09d335e88e20ffa,False,,Strength Workout,ff7904c1158744719ed59f3ad4f71919,iOS_app,1635081233,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,1432.0,9.0,,,1635081143,1635088343,,,,Adrian Williams,2021-10-24 13:12,Sunday,early afternoon,October-21,,
1635018428,web,1635018500.0,strength,False,False,8ce419d292ee44028e6b59880eed7482,False,,Strength Workout,4d51a9e8b39c44c3b336ff53110a99f7,web,1635018474,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,67.0,2.0,,,1635018428,1635025628,,,,Rad Lopez,2021-10-23 19:47,Saturday,evening,October-21,,
1635018283,web,1635018409.0,running,False,False,2cf37e2722ef47ffa6321e27ba96d48c,False,,Running Workout,021d8a57309e430ca6f2dd51f0216bd2,web,1635018356,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,120.0,4.0,,,1635018283,1635025483,,,,Tobias Heinze,2021-10-23 19:44,Saturday,evening,October-21,,
1635018171,web,1635018262.0,running,False,False,d1ece86e6094459aaf4d0a4d3e745e0a,False,,Running Workout,2c18a507b13c4a31acc6a742b73331b1,web,1635018231,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,84.0,4.0,,,1635018171,1635025371,,,,Marina Andresen,2021-10-23 19:42,Saturday,evening,October-21,,
1635017265,web,1635018146.0,running,False,False,848d6b55e08e4cf0bdff272b6052b4e0,False,,Running Workout,9b371b828cbf4ea09f5f1dd60829320d,web,1635017339,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,352.0,2.0,,,1635017265,1635024465,,,,Marina Andresen,2021-10-23 19:27,Saturday,evening,October-21,,
1635016948,web,1635017242.0,strength,False,False,b6f2a7e304604a7c8e90f35f376f42a7,False,,Strength Workout,12bb7c7f8e194e029012448ff8c1c5a1,web,1635017036,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,274.0,1.0,,,1635016948,1635024148,,,,Erik Jäger,2021-10-23 19:22,Saturday,evening,October-21,,
1635012853,web,1635014298.0,running,False,False,d475fd5c05ca49f9a5be1d88adecd6ef,False,,Running Workout,7b14e5a52f1146489fbb69ea0764df49,web,1635012927,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,1442.0,0.0,,,1635012853,1635020053,,,,Jon Hosking,2021-10-23 18:14,Saturday,evening,October-21,,
1635012656,web,1635012840.0,running,False,False,30a0ea71272142e48b1d808eb72c862b,False,,Running Workout,e220cc9b263f49aa9400d9dc14143d3e,web,1635012730,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,181.0,1.0,,,1635012656,1635019856,,,,Kirsten Ferguson,2021-10-23 18:10,Saturday,evening,October-21,,
1634822668,web,1634823012.0,strength,False,False,ec17c58af78048ed9c7689e96aba6889,False,,Strength Workout,31accca2d20e4020967fd91b5a4b75e0,web,1634822681,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,327.0,2.0,,,1634822668,1634829868,,,,Matty Maggiacomo,2021-10-21 13:24,Thursday,early afternoon,October-21,,
1634792715,iPhone,1634793343.0,stretching,False,False,1471750fab204911999a4163378a5b3a,False,,Stretching Workout,091bd635850d40a691ab4b61e873faa1,iOS_app,1634792744,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,616.0,1.0,,,1634792715,1634799915,,,,Olivia Amato,2021-10-21 05:05,Thursday,early morning,October-21,,
1634748186,web,1634750201.0,running,False,False,85fc81b7c1984cf98c3d8f9849ec1b02,False,,Running Workout,881d2a6ff7b34475b10ef13fc79f455c,web,1634748260,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,2012.0,1.0,,,1634748186,1634755386,,,,Robin Arzón,2021-10-20 16:43,Wednesday,early afternoon,October-21,,
1634747766,web,1634748136.0,running,False,False,d3a6eb323238426fa280ba5171eb234a,False,,Running Workout,c9c2abd2fc9b438a841287e709a4322c,web,1634747840,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,360.0,8.0,,,1634747766,1634754966,,,,Marina Andresen,2021-10-20 16:36,Wednesday,early afternoon,October-21,,
1634744811,web,1634747712.0,running,False,False,4ea0649c2e6645b198da18454207de31,False,,Running Workout,299025a818d94ecb9e3a7e3565197ae6,web,1634744885,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,709.0,2.0,,,1634744811,1634752011,,,,Tobias Heinze,2021-10-20 15:46,Wednesday,early afternoon,October-21,,
1634737718,web,1634739578.0,running,False,False,d440114c001a4e19a55ca557c3ba209c,False,,Running Workout,77b739be81344f2cad96fdfdf85aa310,web,1634737778,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,0.0,320.0,,,1634737718,1634744918,,,,Matty Maggiacomo,2021-10-20 13:48,Wednesday,early afternoon,October-21,,
1634730853,web,1634732900.0,running,False,False,7cc05b0c03ee4b88889cb4736a70b3a2,False,,Running Workout,250ca92105504242b0ae6c54e54e550b,web,1634730926,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,1855.0,1.0,,,1634730853,1634738053,,,,Matty Maggiacomo,2021-10-20 11:54,Wednesday,morning,October-21,,
1634729909,web,1634730788.0,running,False,False,b306e02641ee4294be51eec659bd51a6,False,,Running Workout,b994973b01a64b33adbb9ae0b77670c8,web,1634729985,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,871.0,3.0,,,1634729909,1634737109,,,,Adrian Williams,2021-10-20 11:38,Wednesday,morning,October-21,,
1634714260,web,1634714682.0,running,False,False,0d045fe254c44eeebfb76262b9db815c,False,,Running Workout,022062d700c648fb874356d2a2524999,web,1634714351,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,407.0,2.0,,,1634714260,1634721460,,,,Adrian Williams,2021-10-20 07:17,Wednesday,morning,October-21,,
1634713832,web,1634714231.0,running,False,False,3c52564fd71e4a9bb80df22698be800d,False,,Running Workout,892f53d27690449b935d7b5dd86ef64f,web,1634713905,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,141.0,1.0,,,1634713832,1634721032,,,,Adrian Williams,2021-10-20 07:10,Wednesday,morning,October-21,,
1634713317,web,1634713801.0,running,False,False,adfc917e56284eb3a101c3e153262907,False,,Running Workout,0d2ea0c2cfb14db89fbefee08a1b3bd2,web,1634713413,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,479.0,1.0,,,1634713317,1634720517,,,,Adrian Williams,2021-10-20 07:01,Wednesday,morning,October-21,,
1634711858,web,1634713262.0,running,False,False,a75d8189852944ee82dfb8459d4a53f6,False,,Running Workout,3519e43f9004457492f90afe476e0886,web,1634711932,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,,,,,1634711858,1634719058,,,,Marcel Maurer,2021-10-20 06:37,Wednesday,morning,October-21,,
1634711543,web,1634711618.0,running,False,False,90ccfd6e2fd047d9aa90d078a89face0,False,,Running Workout,c77ab97934164a96adb24e5b3951b046,web,1634711617,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,71.0,1.0,,,1634711543,1634718743,,,,Marina Andresen,2021-10-20 06:32,Wednesday,morning,October-21,,
1634711174,web,1634711270.0,running,False,False,226456fb6bb641ec9aa5ce20a59199b2,False,,Running Workout,0c136f23b6a843b6a070d7aa8658c0ab,web,1634711248,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,89.0,1.0,,,1634711174,1634718374,,,,Marcel Maurer,2021-10-20 06:26,Wednesday,morning,October-21,,
1634710373,web,1634710485.0,cycling,False,False,6a3ae0b20e6d41c48ffeaa70c6ae786d,False,,Cycling Workout,e1c90f00b1bc42fa9c12ef172fb3f2c0,web,1634710447,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,107.0,1.0,,,1634710373,1634717573,,,,Robin Arzón,2021-10-20 06:12,Wednesday,morning,October-21,,
1634709821,web,1634710351.0,cycling,False,False,4110c9fb54084d9696d5c6e1c441b98a,False,,Cycling Workout,30310513ef424720ad514469ec2aa8b8,web,1634709895,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,498.0,1.0,,,1634709821,1634717021,,,,Cliff & Hannah,2021-10-20 06:03,Wednesday,morning,October-21,,
1634709096,web,1634709781.0,stretching,False,False,3ea20735b4174b0da0a51912078c4acb,False,,Stretching Workout,d0c8cbfce6704461b25e8daf1961736b,web,1634709170,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,,,,,1634709096,1634716296,,,,Erik Jäger,2021-10-20 05:51,Wednesday,early morning,October-21,,
1634671973,web,1634672036.0,meditation,False,False,c47de2545b334ecea72082348ddeccd4,False,,Meditation Workout,48f01aff3d324e69b5e50a0c02ae833b,web,1634672033,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,57.0,2.0,,,1634671973,1634679173,,,,Chelsea Jackson Roberts,2021-10-19 19:32,Tuesday,evening,October-21,,
1634671203,web,1634671886.0,stretching,False,False,56cde238faa44be1bd4bd5d75d192e1a,False,,Stretching Workout,7a7b1f2a8332442bbe5f7e9ff4eab7db,web,1634671280,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,677.0,3.0,,,1634671203,1634678403,,,,Andy Speer,2021-10-19 19:20,Tuesday,evening,October-21,,
1634671117,web,1634671777.0,stretching,False,False,747b2bc53119405cb0d5fc0b876050e6,False,,Stretching Workout,298072f9b2bb4ddf9ac40784a13600af,web,1634671177,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,,,,,1634671117,1634678317,,,,Andy Speer,2021-10-19 19:18,Tuesday,evening,October-21,,
1634670717,web,1634670944.0,cardio,False,False,c83d0acc87f44a0b8adb4e738298047a,False,,Cardio Workout,d89c05272e514b289eb084e99db39968,web,1634670761,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,219.0,5.0,,,1634670717,1634677917,,,,Multiple Instructors,2021-10-19 19:11,Tuesday,evening,October-21,,
1634669553,web,1634670651.0,strength,False,False,06a2c20972e849fca2ed6c06ddaaac62,False,,Strength Workout,548463fb27444525b3bcacfe936dce7e,web,1634669627,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,1088.0,1.0,,,1634669553,1634676753,,,,Adrian Williams,2021-10-19 18:52,Tuesday,evening,October-21,,
1634669405,web,1634669482.0,strength,False,False,ba1306d5723e4c10ac0b9582c3e93032,False,,Strength Workout,3be0fa25f7b04da2b455394d0876e6c5,web,1634669479,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,71.0,1.0,,,1634669405,1634676605,,,,Ally Love,2021-10-19 18:50,Tuesday,evening,October-21,,
1634669236,web,1634669384.0,running,False,False,7651361348e049e2b95f900205c5ff7d,False,,Running Workout,db2d440e62e0401ca82965ee4f473e03,web,1634669310,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,142.0,2.0,,,1634669236,1634676436,,,,Marina Andresen,2021-10-19 18:47,Tuesday,evening,October-21,,
1634669096,web,1634669207.0,cycling,False,False,386dfc8427a84c49bbd525d7963e3aa5,False,,Cycling Workout,745cf930f4f84e27805fb5a24f994423,web,1634669170,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,106.0,1.0,,,1634669096,1634676296,,,,Alex Toussaint,2021-10-19 18:44,Tuesday,evening,October-21,,
1634657818,web,1634657980.0,running,False,False,30d8fde73039431499af63bad6f37576,False,,Running Workout,bc1265b3d16b4d46ad4c77e3a2efbd1e,web,1634657894,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,156.0,3.0,,,1634657818,1634665018,,,,Matt Wilpers,2021-10-19 15:36,Tuesday,early afternoon,October-21,,
1634657642,web,1634657736.0,running,False,False,592ea373ffe4448da19bd7d83fad6ad4,False,,Running Workout,9e52083ef51b428ea824f01d5c9a2848,web,1634657716,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,90.0,1.0,,,1634657642,1634664842,,,,Matty Maggiacomo,2021-10-19 15:34,Tuesday,early afternoon,October-21,,
1634652940,web,1634653049.0,strength,False,False,85fabed061904f5ba17ac9bbadc25424,False,,Strength Workout,6e48691e9689403a802e172cec90e25e,web,1634652953,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,104.0,1.0,,,1634652940,1634660140,,,,Robin Arzón,2021-10-19 14:15,Tuesday,early afternoon,October-21,,
