created_at,device_type,end_time,fitness_discipline,has_pedaling_metrics,has_leaderboard_metrics,id,is_total_work_personal_record,metrics_type,name,peloton_id,platform,start_time,status,timezone,title,total_work,user_id,workout_type,total_video_watch_time_seconds,total_video_buffering_seconds,v2_total_video_watch_time_seconds,v2_total_video_buffering_seconds,total_music_audio_play_seconds,total_music_audio_buffer_seconds,created,device_time_created_at,strava_id,fitbit_id,effort_zones,instructor_name,workout_timestamp,workout: day of week,workout: time of day,workout: month and year
1607296094.0,iPad,1607297383.0,yoga,False,False,81a84eabfa4241409854c7791e80d740,False,,Yoga Workout,a8d608ffefd242509d29e361a9e8471b,iOS_app,1607296183.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,1317.0,1.0,,,,,1607296094.0,1607278094.0,,,,Anna Greenberg,2020-12-06 23:08,Sunday,late night,December-20
1604274305.0,iPad,1604276404.0,yoga,False,False,c77dd31832da45d3ac8ee72086827073,False,,Yoga Workout,63ceb7817ce9442fa04855b24077645d,iOS_app,1604274399.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,1909.0,6.0,,,,,1604274305.0,1604256305.0,,,,Anna Greenberg,2020-11-01 23:45,Sunday,late night,November-20
1595104319.0,iPad,1595107108.0,yoga,False,False,84abbcfda5b748cbb383fc4e0094678b,False,,Yoga Workout,9d9d8a7d2b5848c7acd0361b391e4ab3,iOS_app,1595104408.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,2826.0,1.0,,,,,1595104319.0,1595089919.0,,,,Anna Greenberg,2020-07-18 20:31,Saturday,evening,July-20
1594943743.0,iPhone,1594946503.0,yoga,False,False,78f401fd3a3d4e598870e454f063f9b5,False,,Yoga Workout,2570d6598dec42dea5945c5ad7ae8acd,iOS_app,1594943803.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,0.0,0.0,,,,,1594943743.0,1594929343.0,,,,Anna Greenberg,2020-07-16 23:55,Thursday,late night,July-20
1594909968.0,iPhone,1594910102.0,yoga,False,False,730ccf3d5ab147d6951951c683fe3c8d,False,,Yoga Workout,2ac1041ec0704f51aeeefcd72c248ef4,iOS_app,1594909998.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,119.0,0.0,,,,,1594909968.0,1594895568.0,,,,Anna Greenberg,2020-07-16 14:32,Thursday,early afternoon,July-20
1594906842.0,iPhone,1594906902.0,yoga,False,False,b7f5ac04bd884b34bd4619dc7e288d3d,False,,Yoga Workout,8d6e735b89e1450d818bc77d5b95d249,iOS_app,1594906876.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,115.0,3.0,,,,,1594906842.0,1594892442.0,,,,Anna Greenberg,2020-07-16 13:40,Thursday,early afternoon,July-20
1594906664.0,iPhone,1594906837.0,yoga,False,False,654cc88cf99d496eba87c2475e8bda70,False,,Yoga Workout,161ce94101464dd4baf8a4431953ce6d,iOS_app,1594906694.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,141.0,5.0,,,,,1594906664.0,1594892264.0,,,,Anna Greenberg,2020-07-16 13:37,Thursday,early afternoon,July-20
1594748462.0,iPhone,1594750322.0,yoga,False,False,c9c892413bbe45028e1bd3197aeabf9e,False,,Yoga Workout,8eae9878d5544e8aa4fbf64ef50a25a5,iOS_app,1594748522.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,0.0,0.0,,,,,1594748462.0,1594734062.0,,,,Anna Greenberg,2020-07-14 17:41,Tuesday,evening,July-20
1594735164.0,iPhone,1594735312.0,meditation,False,False,0b2eadf7da9d4ce78f15abe2216d4f05,False,,Meditation Workout,c06c02cb6a2c41c8a3bb325912ac2e22,iOS_app,1594735254.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,118.0,1.0,,,,,1594735164.0,1594720764.0,,,,Anna Greenberg,2020-07-14 13:59,Tuesday,early afternoon,July-20
1594734683.0,iPhone,1594735095.0,yoga,False,False,6d91214c9d294878bc143cb8071bdd5b,False,,Yoga Workout,f00b0142d3044935805d516407054a98,iOS_app,1594734773.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,386.0,1.0,,,,,1594734683.0,1594720283.0,,,,Aditi Shah,2020-07-14 13:51,Tuesday,early afternoon,July-20
1594734161.0,iPhone,1594734613.0,yoga,False,False,1ad18703bc1e4962a4755563f9530f3a,False,,Yoga Workout,4fed7dc804cf402baf2a67bf91a9f98e,iOS_app,1594734251.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,445.0,1.0,,,,,1594734161.0,1594719761.0,,,,Chelsea Jackson Roberts,2020-07-14 13:42,Tuesday,early afternoon,July-20
1594733865.0,iPhone,1594733970.0,yoga,False,False,69a95327aa4a41d28ff7a079e5d1c087,False,,Yoga Workout,dbd181c3df43447ebd6381205d243be8,iOS_app,1594733895.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,87.0,1.0,,,,,1594733865.0,1594719465.0,,,,Anna Greenberg,2020-07-14 13:37,Tuesday,early afternoon,July-20
1594577915.0,iPhone,1594578876.0,yoga,False,False,408a267491ac4916b819e51bd0c3d15b,False,,Yoga Workout,0f77cdd1e064440a8013854296116c43,iOS_app,1594577945.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,984.0,4.0,,,,,1594577915.0,1594563515.0,,,,Anna Greenberg,2020-07-12 18:18,Sunday,evening,July-20
1594577577.0,iPhone,1594577836.0,yoga,False,False,c8aa0412c4a246c7aea7f05456476744,False,,Yoga Workout,16e0e12511e34e47893f9825cc609e7d,iOS_app,1594577606.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,222.0,12.0,,,,,1594577577.0,1594563177.0,,,,Anna Greenberg,2020-07-12 18:12,Sunday,evening,July-20
1594576965.0,iPhone,1594577036.0,yoga,False,False,b1a658accc054a49ad2d0d217ec941a4,False,,Yoga Workout,ee359f3b36d94d5f9ee8ffdb7ef6393d,iOS_app,1594576995.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,52.0,7.0,,,,,1594576965.0,1594562565.0,,,,Anna Greenberg,2020-07-12 18:02,Sunday,evening,July-20
1594573351.0,iPhone,1594573525.0,yoga,False,False,f299caa8878648c0a45fe04211473644,False,,Yoga Workout,420eedd0f11b46f9b01622f4970144ed,iOS_app,1594573381.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,136.0,12.0,,,,,1594573351.0,1594558951.0,,,,Anna Greenberg,2020-07-12 17:02,Sunday,evening,July-20
1594442039.0,iPad,1594442644.0,yoga,False,False,2f8f1d6028484eb19d57c4927ac64866,False,,Yoga Workout,d9c95f8ebd5c4dd28041fd3b74710f2d,iOS_app,1594442133.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,584.0,6.0,,,,,1594442039.0,1594427639.0,,,,Anna Greenberg,2020-07-11 04:33,Saturday,early morning,July-20
1594441941.0,iPad,1594442019.0,yoga,False,False,ebbd7742fcd348439079071bb72e9d84,False,,Yoga Workout,15e158f437bc4d05b33dcf1931cdb09c,iOS_app,1594442019.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,59.0,1.0,,,,,1594441941.0,1594427541.0,,,,Anna Greenberg,2020-07-11 04:32,Saturday,early morning,July-20
1594439360.0,iPhone,1594439690.0,yoga,False,False,00929315c1c8411795c298383970fde7,False,,Yoga Workout,db4f99fcac5148b4b0b45a915b30ad9e,iOS_app,1594439450.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,294.0,0.0,,,,,1594439360.0,1594424960.0,,,,Anna Greenberg,2020-07-11 03:49,Saturday,early morning,July-20
1594436697.0,iPhone,1594436817.0,yoga,False,False,286a20c8d57c46a1af65cf60cdba87b1,False,,Yoga Workout,56a3c9b646864410af0ab9a56cfc43df,iOS_app,1594436727.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,113.0,2.0,,,,,1594436697.0,1594422297.0,,,,Anna Greenberg,2020-07-11 03:04,Saturday,early morning,July-20
1594436509.0,iPhone,1594436657.0,yoga,False,False,71c113801c2744609c9bfb37bc7590ed,False,,Yoga Workout,fd849fd4fa874d3e8786fd6ad3ddc78d,iOS_app,1594436569.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,87.0,0.0,,,,,1594436509.0,1594422109.0,,,,Anna Greenberg,2020-07-11 03:01,Saturday,early morning,July-20
1594436195.0,iPhone,1594436499.0,yoga,False,False,489b9b19cc4c433fb5d4e0d3ab6632d6,False,,Yoga Workout,08d32d8d4ecc48e09701c3169314a21e,iOS_app,1594436285.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,297.0,1.0,,,,,1594436195.0,1594421795.0,,,,Anna Greenberg,2020-07-11 02:56,Saturday,early morning,July-20
1594435775.0,iPhone,1594436014.0,yoga,False,False,f4ac0a72b6c24337a6b71e511382ea4c,False,,Yoga Workout,30593e707c1d4f3fbf0f8f8f64757c5d,iOS_app,1594435864.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,294.0,1.0,,,,,1594435775.0,1594421375.0,,,,Anna Greenberg,2020-07-11 02:49,Saturday,early morning,July-20
1594435540.0,iPhone,1594435670.0,meditation,False,False,dbd036f1350346c78898447866961526,False,,Meditation Workout,c8de06edadb44ccb9e1edebfea3b26d4,iOS_app,1594435600.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,112.0,3.0,,,,,1594435540.0,1594421140.0,,,,Anna Greenberg,2020-07-11 02:45,Saturday,early morning,July-20
1594416602.0,iPhone,1594416700.0,yoga,False,False,606b473a43a54ffaa99e59db8b9e2047,False,,Yoga Workout,860a0c7f86874ff2bab7f1f66cc4f8ed,iOS_app,1594416631.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,75.0,11.0,,,,,1594416602.0,1594402202.0,,,,Anna Greenberg,2020-07-10 21:30,Friday,late night,July-20
1594416395.0,iPhone,1594416593.0,yoga,False,False,cda9d689fd9c4031bf6ec0f637b1d642,False,,Yoga Workout,528f6b43ac7743408e52617f5a4a84fa,iOS_app,1594416455.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,171.0,8.0,,,,,1594416395.0,1594401995.0,,,,Anna Greenberg,2020-07-10 21:26,Friday,late night,July-20
1594338638.0,iPhone,1594338787.0,meditation,False,False,8e41a915615f48b8a1038156689c44b5,False,,Meditation Workout,9db24d213ff2437ea67b94d46604c5bc,iOS_app,1594338667.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,145.0,4.0,,,,,1594338638.0,1594324238.0,,,,Anna Greenberg,2020-07-09 23:50,Thursday,late night,July-20
1594313088.0,iPhone,1594313285.0,yoga,False,False,b5c43e0f8e0c457daabcba813f217d7c,False,,Yoga Workout,18ae7c3d49ee4e499bfe7729651cbf14,iOS_app,1594313177.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,166.0,12.0,,,,,1594313088.0,1594298688.0,,,,Anna Greenberg,2020-07-09 16:44,Thursday,early afternoon,July-20
1594214385.0,iPhone,1594214500.0,yoga,False,False,26d9f985a0f545e78c8804a1ec6c86ba,False,,Yoga Workout,1f66965bdb9b461887d04255be691284,iOS_app,1594214415.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,74.0,16.0,,,,,1594214385.0,1594199985.0,,,,Anna Greenberg,2020-07-08 13:19,Wednesday,early afternoon,July-20
1594086653.0,iPhone,1594086745.0,yoga,False,False,266250f0fa3148468369cbd92fcb323f,False,,Yoga Workout,fd09f7a5302b496785bfce87e1b1c30c,iOS_app,1594086683.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,83.0,5.0,,,,,1594086653.0,1594072253.0,,,,Anna Greenberg,2020-07-07 01:50,Tuesday,early morning,July-20
1593982685.0,iPhone,1593982777.0,meditation,False,False,6af597dbb0fd4bae83a31ff9358d2ed7,False,,Meditation Workout,9f73225467714d27a8d986b411a3f089,iOS_app,1593982715.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,46.0,43.0,,,,,1593982685.0,1593968285.0,,,,Anna Greenberg,2020-07-05 20:58,Sunday,evening,July-20
1593982447.0,iPhone,1593982583.0,yoga,False,False,cf60d2d2b88346829c636608df246ebe,False,,Yoga Workout,e84ce4b7bde9456b96865bfea71b502e,iOS_app,1593982476.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,104.0,15.0,,,,,1593982447.0,1593968047.0,,,,Anna Greenberg,2020-07-05 20:54,Sunday,evening,July-20
1593982250.0,iPhone,1593982369.0,yoga,False,False,da1e15b1925c4e70ae4a11fe51472fed,False,,Yoga Workout,352ca0f1808d40dd8bb4a594dcf4c93a,iOS_app,1593982309.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,114.0,4.0,,,,,1593982250.0,1593967850.0,,,,Anna Greenberg,2020-07-05 20:50,Sunday,evening,July-20
1593742256.0,iPhone,1593742735.0,yoga,False,False,77ccefea159e482f9e303fbfa4efc91c,False,,Yoga Workout,22e67520cc3c417b9021e2e7b635732a,iOS_app,1593742285.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,562.0,5.0,,,,,1593742256.0,1593727856.0,,,,Multiple Instructors ,2020-07-03 02:10,Friday,early morning,July-20
1593742163.0,iPhone,1593742193.0,yoga,False,False,05f6847d1d9640919c01d5a53017d475,False,,Yoga Workout,e5c5d1b0fb4c4dd39aecd2abf4bab706,iOS_app,1593742193.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,53.0,5.0,,,,,1593742163.0,1593727763.0,,,,Anna Greenberg,2020-07-03 02:09,Friday,early morning,July-20
1593742005.0,iPhone,1593742151.0,yoga,False,False,41fdb02d93394172a2b207eb5fc0b86b,False,,Yoga Workout,843281269c994de9a2010d23bd955fa8,iOS_app,1593742095.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,108.0,10.0,,,,,1593742005.0,1593727605.0,,,,Anna Greenberg,2020-07-03 02:06,Friday,early morning,July-20
1593741870.0,iPhone,1593741987.0,meditation,False,False,8569208197174ee38f976f501773f7fc,False,,Meditation Workout,7944750872f645a8a20bf4c3c18e83c4,iOS_app,1593741900.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,76.0,13.0,,,,,1593741870.0,1593727470.0,,,,Anna Greenberg,2020-07-03 02:04,Friday,early morning,July-20
1593727963.0,iPhone,1593728640.0,yoga,False,False,f5f249e6764d4cc48d10e4a2ea66ddf6,False,,Yoga Workout,4099b34c775c4872a0e34edf20b4fc67,iOS_app,1593728053.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,617.0,40.0,,,,,1593727963.0,1593713563.0,,,,Multiple Instructors ,2020-07-02 22:12,Thursday,late night,July-20
1593727848.0,iPhone,1593727908.0,cycling,False,False,bf19325ca5394a2db69cb48be89ff092,False,,Cycling Workout,374263c07727494bbffbd14f0411d1b3,iOS_app,1593727878.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,75.0,13.0,,,,,1593727848.0,1593713448.0,,,,Multiple Instructors,2020-07-02 22:10,Thursday,late night,July-20
1593714569.0,iPhone,1593714896.0,meditation,False,False,46d6ef62123a43aca5e5268b0669ba20,False,,Meditation Workout,f08b7c944b7e491ea5d981f72adc302e,iOS_app,1593714599.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,326.0,0.0,,,,,1593714569.0,1593700169.0,,,,Anna Greenberg,2020-07-02 18:29,Thursday,evening,July-20
1593705071.0,iPhone,1593705221.0,yoga,False,False,7bfc0f13800445a5a6307b70474d4e82,False,,Yoga Workout,40626a7369f047c9a9ac4ee750973590,iOS_app,1593705131.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,139.0,6.0,,,,,1593705071.0,1593690671.0,,,,Multiple Instructors ,2020-07-02 15:51,Thursday,early afternoon,July-20
1593662479.0,iPhone,1593663378.0,yoga,False,False,63b5031625404f5390a52d13b7d0f500,False,,Yoga Workout,03b0e5a9518644ffbfc0e7df8a86090c,iOS_app,1593662508.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,920.0,5.0,,,,,1593662479.0,1593648079.0,,,,Anna Greenberg,2020-07-02 04:01,Thursday,early morning,July-20
1593546266.0,iPhone,1593546353.0,yoga,False,False,ec2937d83e744c0a951f0a745087fae5,False,,Yoga Workout,d920e56cef8b418f80ee72fe93c967bc,iOS_app,1593546353.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,58.0,2.0,,,,,1593546266.0,1593531866.0,,,,Anna Greenberg,2020-06-30 19:44,Tuesday,evening,June-20
1593545790.0,iPhone,1593546179.0,yoga,False,False,2b539d8dae004c82a17f972ec4c2ec21,False,,Yoga Workout,d0ea9cd3f3364fb482cdd79b5f1598d8,iOS_app,1593545879.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,388.0,1.0,,,,,1593545790.0,1593531390.0,,,,Anna Greenberg,2020-06-30 19:36,Tuesday,evening,June-20
1593544727.0,iPhone,1593544825.0,yoga,False,False,d9428036ef4f46ff88974ad4447cb698,False,,Yoga Workout,7fce8e3f49c14df1be7c049111efc86d,iOS_app,1593544756.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,52.0,35.0,,,,,1593544727.0,1593530327.0,,,,Anna Greenberg,2020-06-30 19:18,Tuesday,evening,June-20
1593376130.0,iPhone,1593376460.0,meditation,False,False,cb4ad207d71f470cac6c18e5981bf8a0,False,,Meditation Workout,89956b40a9cb45eb97d2154fc915f2c4,iOS_app,1593376160.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,329.0,1.0,,,,,1593376130.0,1593361730.0,,,,Ross Rayburn,2020-06-28 20:28,Sunday,evening,June-20
1593301775.0,iPhone,1593302254.0,yoga,False,False,3227bcd4c6214b8dba1549148e201db6,False,,Yoga Workout,e7fa6477186b4bdeadc75d8d96cd5b28,iOS_app,1593301864.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,469.0,31.0,,,,,1593301775.0,1593287375.0,,,,Anna Greenberg,2020-06-27 23:49,Saturday,late night,June-20
1593297350.0,iPhone,1593297729.0,meditation,False,False,0a1e44d31afb47b882d474e98b3107dc,False,,Meditation Workout,60c896420ed9466380f2e24a0a794577,iOS_app,1593297379.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,285.0,11.0,,,,,1593297350.0,1593282950.0,,,,Cody Rigsby,2020-06-27 22:35,Saturday,late night,June-20
1593295958.0,iPhone,1593296707.0,yoga,False,False,de262674bf3f402fba8b147234e60b55,False,,Yoga Workout,dfa14dff64cc4c5783c9b92d8d78247a,iOS_app,1593295987.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,822.0,16.0,,,,,1593295958.0,1593281558.0,,,,Chelsea Jackson Roberts,2020-06-27 22:12,Saturday,late night,June-20
1593181207.0,iPhone,1593181236.0,yoga,False,False,19b109df117d4f14aa8198b5577f1c6d,False,,Yoga Workout,f48f64abca89483fae240f329073b330,iOS_app,1593181236.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,48.0,11.0,,,,,1593181207.0,1593166807.0,,,,Kristin McGee,2020-06-26 14:20,Friday,early afternoon,June-20
1593180245.0,iPhone,1593181144.0,yoga,False,False,96ac3fa79a6a45a98684b4c1ca09a2b2,False,,Yoga Workout,a485da314cfd43fab71b17df99600735,iOS_app,1593180334.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,704.0,39.0,,,,,1593180245.0,1593165845.0,,,,Kristin McGee,2020-06-26 14:04,Friday,early afternoon,June-20
1592941795.0,iPhone,1592941858.0,yoga,False,False,81ca72f993c347f399fd9edde710bee9,False,,Yoga Workout,020cf4cf243c44e5bde713dab63b2d71,iOS_app,1592941855.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,54.0,6.0,,,,,1592941795.0,1592927395.0,,,,Anna Greenberg,2020-06-23 19:49,Tuesday,evening,June-20
1592941524.0,iPhone,1592941643.0,yoga,False,False,d00608da278d458d948368a843dfaf11,False,,Yoga Workout,7d547df23022464a950c715a85354214,iOS_app,1592941553.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,138.0,7.0,,,,,1592941524.0,1592927124.0,,,,Anna Greenberg,2020-06-23 19:45,Tuesday,evening,June-20
1592941346.0,iPhone,1592941436.0,yoga,False,False,9456f5b9581441c3bf003d20ed0e8193,False,,Yoga Workout,bbf5763f050445acad21011ea9876a40,iOS_app,1592941376.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,73.0,13.0,,,,,1592941346.0,1592926946.0,,,,Anna Greenberg,2020-06-23 19:42,Tuesday,evening,June-20
1592923343.0,iPhone,1592923488.0,yoga,False,False,353a7aef5fef40158ef95d24b5945b71,False,,Yoga Workout,c274e8ce73c142908a4928910f4a3fe9,iOS_app,1592923372.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,103.0,7.0,,,,,1592923343.0,1592908943.0,,,,Anna Greenberg,2020-06-23 14:42,Tuesday,early afternoon,June-20
1592921931.0,iPhone,1592922059.0,yoga,False,False,d3f41992a44a4c8badf6035e2c80b716,False,,Yoga Workout,272ccd6e45ea41429b0f53e178d62d9e,iOS_app,1592922021.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,112.0,4.0,,,,,1592921931.0,1592907531.0,,,,Anna Greenberg,2020-06-23 14:18,Tuesday,early afternoon,June-20
1592915019.0,iPhone,1592915083.0,yoga,False,False,997fcbee0b0141d6bc677a63ab909901,False,,Yoga Workout,f3a29d4c1b854d5f88f7be4da0c19018,iOS_app,1592915049.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,53.0,3.0,,,,,1592915019.0,1592900619.0,,,,Anna Greenberg,2020-06-23 12:23,Tuesday,early afternoon,June-20
1592914908.0,iPhone,1592914974.0,yoga,False,False,fd347992275e4f959037db66a148178f,False,,Yoga Workout,5a4a1877ba10463195cc40fbf747fb5d,iOS_app,1592914938.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,52.0,4.0,,,,,1592914908.0,1592900508.0,,,,Anna Greenberg,2020-06-23 12:21,Tuesday,early afternoon,June-20
1592849842.0,iPhone,1592850325.0,yoga,False,False,74c9d361fd564b48bb59d8e632fd5387,False,,Yoga Workout,475fb31abf974924962f69257e2e92f2,iOS_app,1592849932.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,462.0,10.0,,,,,1592849842.0,1592835442.0,,,,Anna Greenberg,2020-06-22 18:17,Monday,evening,June-20
1592846704.0,iPhone,1592846890.0,yoga,False,False,49ff80b7feb547f1a112c2e24321bf82,False,,Yoga Workout,0f11430ff3984372a77ee2d9336085cb,iOS_app,1592846763.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,168.0,6.0,,,,,1592846704.0,1592832304.0,,,,Anna Greenberg,2020-06-22 17:25,Monday,evening,June-20
1592768571.0,iPad,1592772375.0,yoga,False,False,e1353162c5e94f4f99b18c778da05233,False,,Yoga Workout,851e67c8a616469c907fa7d3764b475e,iOS_app,1592768745.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,3697.0,4.0,,,,,1592768571.0,1592754171.0,,,,Anna Greenberg,2020-06-21 19:42,Sunday,evening,June-20
1592421922.0,iPhone,1592424051.0,yoga,False,False,6224cb6cd3764ba8aacf7a4b55a81e49,False,,Yoga Workout,8847a298dbf249e0b8f25e11820d8b3a,iOS_app,1592422281.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,2218.0,2.0,,,,,1592421922.0,1592407522.0,,,,Ross Rayburn,2020-06-17 19:25,Wednesday,evening,June-20
1592101401.0,iPhone,1592101604.0,yoga,False,False,7445a519a5bf46308edcae685c46da92,False,,Yoga Workout,a2b476924ab240f6b2908fa6cece9228,iOS_app,1592101431.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,147.0,21.0,,,,,1592101401.0,1592087001.0,,,,Anna Greenberg,2020-06-14 02:23,Sunday,early morning,June-20
1591476165.0,iPhone,1591476297.0,yoga,False,False,60e4d1f84408410c8bee46ec12027b12,False,,Yoga Workout,ae2436ad5c2242c988630660fed50156,iOS_app,1591476254.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,119.0,1.0,,,,,1591476165.0,1591461765.0,,,,Anna Greenberg,2020-06-06 20:42,Saturday,evening,June-20
1591475977.0,iPhone,1591476116.0,yoga,False,False,570503d3ba9b408e849736ea790d2e99,False,,Yoga Workout,6cfc8aa4da5a42cd8d5a5d4bd111eeb2,iOS_app,1591476007.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,110.0,9.0,,,,,1591475977.0,1591461577.0,,,,Anna Greenberg,2020-06-06 20:39,Saturday,evening,June-20
1591399073.0,iPhone,1591399282.0,yoga,False,False,330070744fbe43649bb13997af5d9957,False,,Yoga Workout,e832d86520a34a9db1101a66155f0f7d,iOS_app,1591399102.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,234.0,6.0,,,,,1591399073.0,1591384673.0,,,,Anna Greenberg,2020-06-05 23:17,Friday,late night,June-20
1591396365.0,iPhone,1591396509.0,yoga,False,False,d1413e8e853344f5982de750d2caa49b,False,,Yoga Workout,5dcf80c2e6544bb69790e9fcfb9c95b4,iOS_app,1591396394.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,109.0,5.0,,,,,1591396365.0,1591381965.0,,,,Anna Greenberg,2020-06-05 22:32,Friday,late night,June-20
1591396228.0,iPhone,1591396337.0,yoga,False,False,c849a205306e4111bd040b4c2bbab4f3,False,,Yoga Workout,c091b7963e8e4f7ebbc82e19ed68de6a,iOS_app,1591396288.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,88.0,2.0,,,,,1591396228.0,1591381828.0,,,,Anna Greenberg,2020-06-05 22:30,Friday,late night,June-20
1591396078.0,iPhone,1591396223.0,yoga,False,False,551ba5fc7e1c458fb7b215ab205fe2f3,False,,Yoga Workout,75486dfdf81a4c7eb36e76cbe576b30c,iOS_app,1591396138.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,116.0,2.0,,,,,1591396078.0,1591381678.0,,,,Anna Greenberg,2020-06-05 22:27,Friday,late night,June-20
