,created_at,device_type,end_time,fitness_discipline,has_pedaling_metrics,has_leaderboard_metrics,id,is_total_work_personal_record,metrics_type,name,peloton_id,platform,start_time,status,timezone,title,total_work,user_id,workout_type,total_video_watch_time_seconds,total_video_buffering_seconds,v2_total_video_watch_time_seconds,v2_total_video_buffering_seconds,total_music_audio_play_seconds,total_music_audio_buffer_seconds,created,device_time_created_at,strava_id,fitbit_id,effort_zones,ride,instructor_name
18,1626004896,iPhone,1626005226.0,yoga,False,False,2e0b23f778314e399b2f0510363313a2,False,,Yoga Workout,2a7d93f6daa04ccd9455133a32d653e8,iOS_app,1626004925,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,280,2,268.0,0.0,,,1626004896,1625990496,,,,,Mariana Fernández
19,1625864463,home_bike_plus,1625864492.0,cycling,True,True,8111826e13934e8f91b368e59c6fd631,False,cycling,Cycling Workout,c2ee0a0dcd904138a2049395cba81606,home_bike,1625864465,COMPLETE,Etc/GMT+4,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,28.0,1.0,,,1625864463,1625850063,,,,,Robin Arzón
20,1625760325,iPhone,1625760415.0,cardio,False,False,ae8f7747ab78449e93ff470749aeabc8,False,,Cardio Workout,5dc815c95b6448eeace3fb9fd01d0093,iOS_app,1625760354,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,87,2,86.0,1.0,,,1625760325,1625745925,,,,,Rad Lopez
21,1625746971,home_bike_plus,1625749250.0,strength,False,False,7758be23018049328af5096f7303fa1b,False,,Strength Workout,cfd8c89bceeb413c9e37c7acad9c5d85,home_bike,1625747456,COMPLETE,Etc/GMT+4,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,2281,0,2424.0,2.0,,,1625746971,1625732571,,,,,Adrian Williams
22,1625740012,home_bike_plus,1625742951.0,yoga,False,False,38e5adff60b842a9a2e2ab4d9af30fee,False,,Yoga Workout,b069e2ad31764bbd9cd10f940e1ff034,home_bike,1625740257,COMPLETE,Etc/GMT+4,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,2941,0,3080.0,0.0,,,1625740012,1625725612,,,,,Mariana Fernández
23,1625738995,iPhone,1625739164.0,cardio,False,False,245b278cd09e4d4e8ad418dbf2b93fa2,False,,Cardio Workout,463d64084e514c9692056fff10144d4b,iOS_app,1625739024,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,148,1,159.0,2.0,,,1625738995,1625724595,,,,,Rad Lopez
24,1625683086,iPhone,1625683314.0,strength,False,False,2c782a7d64b8408fbf922b28ee1f701c,False,,Strength Workout,2fef99e09b9346dfbc05f001ce784e10,iOS_app,1625683145,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,205,4,217.0,2.0,,,1625683086,1625668686,,,,,Rad Lopez
25,1625675490,iPhone,1625676869.0,strength,False,False,38a6455895264fac8d925682a39beb66,False,,Strength Workout,aecbf4d9b7654c4c9ddc997899763ed6,iOS_app,1625675519,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,1375,1,1349.0,0.0,,,1625675490,1625661090,,,,,Adrian Williams
26,1625674577,iPhone,1625675454.0,cardio,False,False,4c92622b89b3470a8ccec8051a88ffdc,False,,Cardio Workout,3d3210349e5d41f8acfd881f722e5cf2,iOS_app,1625674607,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,869,1,873.0,1.0,,,1625674577,1625660177,,,,,Rad Lopez
27,1625665537,iPhone,1625665896.0,cardio,False,False,6df7f25d7464449599a81ec7dd6e3f43,False,,Cardio Workout,c90155b0e04444f19d9c4bb4f5264e3f,iOS_app,1625665566,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,338,11,358.0,10.0,,,1625665537,1625651137,,,,,Rad Lopez
28,1625654378,iPhone,1625654617.0,yoga,False,False,3c548084b69d48ac867b68ccc95f9e71,False,,Yoga Workout,1d9e533e68854f17850c0d4abf444de6,iOS_app,1625654407,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,231,5,208.0,1.0,,,1625654378,1625639978,,,,,Nico Sarani
29,1625650812,iPhone,1625650942.0,running,False,False,066daf9d780244c3af0dfb26feca1005,False,,Running Workout,7be1bcbdcc9d4986b0616fc53ad8b62a,iOS_app,1625650841,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,117,3,127.0,1.0,,,1625650812,1625636412,,,,,Chase Tucker
30,1625650359,iPhone,1625650640.0,strength,False,False,e6f8cca9628d40a8824f6d3382d8a2ad,False,,Strength Workout,dea6ea5185d840dc9b7d5afa984af2f6,iOS_app,1625650388,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,267,3,277.0,1.0,,,1625650359,1625635959,,,,,Andy Speer
31,1625611810,iPhone,1625612320.0,strength,False,False,37ccc4be140a4b5c89793704adfbbc92,False,,Strength Workout,af1617b491004371bfc8e26c50b4af2a,iOS_app,1625611840,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,481,1,481.0,1.0,,,1625611810,1625597410,,,,,Adrian Williams
32,1625611688,iPhone,1625611768.0,strength,False,False,8128d98d1c7248399199342e54e259bc,False,,Strength Workout,1530063bed7d4ab5ab3f41338299206c,iOS_app,1625611718,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,59,0,76.0,0.0,,,1625611688,1625597288,,,,,Adrian Williams
33,1625492544,iPhone,1625492663.0,yoga,False,False,32e8ec91c15d4164887c504be1dd2d89,False,,Yoga Workout,3fb8c97a51454f45815156113945fa31,iOS_app,1625492573,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,114,4,131.0,2.0,,,1625492544,1625478144,,,,,Mariana Fernández
34,1625337855,iPhone,1625338091.0,running,False,False,56d7c9880fcc4d1383480d78251d8fe5,False,,Running Workout,22e6ea5055514383bd18cc0431fb7cdd,iOS_app,1625337884,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,208,2,233.0,2.0,,,1625337855,1625323455,,,,,Becs Gentry
35,1625336610,iPhone,1625336716.0,circuit,False,False,a94ca3fe4ea1496b9b2a99dc13f3b1af,False,,Tread Bootcamp Workout,3196ad7698a1449aa7d4f924ae5ae1dc,iOS_app,1625336670,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,88,2,102.0,1.0,,,1625336610,1625322210,,,,,Chase Tucker
36,1625240445,iPhone,1625240504.0,strength,False,False,977504467db14f10b1a06b8311a4b318,False,,Strength Workout,04ff6eda6b8347f38fe6a0e09c8afa22,iOS_app,1625240474,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,32,1,32.0,1.0,,,1625240445,1625226045,,,,,Rad Lopez
37,1625171345,home_bike_plus,1625173200.0,cycling,True,True,625b33d7ffc54b15af8f4affe6ea5b1b,False,cycling,Cycling Workout,006ca73b1d664de6a1161727ca84774d,home_bike,1625171405,COMPLETE,Etc/GMT+4,,357190.6,59e3bfdb1bea41e389420210ae78ee68,class,1831,0,1965.0,0.0,,,1625171345,1625156945,,,,,Jess King
38,1625171008,home_bike_plus,1625171308.0,cycling,True,True,4d998eba7a834ab9aa7435f6a2979eb3,True,cycling,Cycling Workout,7175ebaed7874c77ae3eeb92bbe72f4c,home_bike,1625171013,COMPLETE,Etc/GMT+4,,17074.57,59e3bfdb1bea41e389420210ae78ee68,class,271,0,309.0,0.0,,,1625171008,1625156608,,,,,Mayla Wedekind
39,1625168524,home_bike_plus,1625169154.0,strength,False,False,128d8c56e5ca4efabd9a9448e971a281,False,,Strength Workout,37c68efbc04b42c28c80371d9886ed95,home_bike,1625168558,COMPLETE,Etc/GMT+4,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,601,0,667.0,0.0,,,1625168524,1625154124,,,,,Ben Alldis
40,1625167159,home_bike_plus,1625168419.0,strength,False,False,5c41985c02ac4d0ab7093edb2e40a806,False,,Strength Workout,0beb09da08284a0ab346fbc44012c3a7,home_bike,1625167223,COMPLETE,Etc/GMT+4,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,1231,0,1346.0,0.0,,,1625167159,1625152759,,,,,Rad Lopez
41,1625166472,home_bike_plus,1625167102.0,stretching,False,False,d4c4a06339bc4e5981d069b265553ae0,False,,Stretching Workout,80155d5d7a5b4e20b27d66639b9d6d8c,home_bike,1625166507,COMPLETE,Etc/GMT+4,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,601,0,632.0,0.0,,,1625166472,1625152072,,,,,Ben Alldis
42,1625046195,iPhone,1625046829.0,meditation,False,False,d89817638aae480d86a0ee6d7694acf7,False,,Meditation Workout,7f9565fcd7334c0c9515bb795ba732e3,iOS_app,1625046229,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,647,6,648.0,3.0,,,1625046195,1625031795,,,,,Ross Rayburn
43,1624992400,iPhone,1624992970.0,strength,False,False,4e1d294a73ab4c1ea32f6b185914327c,False,,Strength Workout,2e6597c2cadf4e07bb4285a4b64c9a9f,iOS_app,1624992490,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,556,2,538.0,0.0,,,1624992400,1624978000,,,,,Olivia Amato
44,1624988097,iPhone,1624988472.0,strength,False,False,0e32739a405e46c28010008b7cb197f3,False,,Strength Workout,4aeedfc406b24eac9592d68b252c86bf,iOS_app,1624988126,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,336,3,327.0,1.0,,,1624988097,1624973697,,,,,Andy Speer
45,1624908112,home_bike_plus,1624909005.0,cycling,True,True,05007cf749274247a490ff5cb1fcaf29,False,cycling,Cycling Workout,461cf2de3cf747e8a37e0ec456804394,home_bike,1624908175,COMPLETE,Etc/GMT+4,,115771.58,59e3bfdb1bea41e389420210ae78ee68,class,871,0,886.0,1.0,,,1624908112,1624893712,,,,,Tunde Oyeneyin
46,1624820563,home_bike_plus,1624821791.0,strength,False,False,a2b3a0f6ca4948c5954600d55ac44910,False,,Strength Workout,4efed1b356bf45a7b900a15c753a14eb,home_bike,1624820593,COMPLETE,Etc/GMT+4,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,1198,3,1370.0,1.0,,,1624820563,1624806163,,,,,Callie Gullickson
47,1624789411,iPhone,1624789572.0,cycling,False,False,3ed079d0f4ad4063a9254a994dfe451d,False,,Cycling Workout,de3064b17a734b939707c37593d42932,iOS_app,1624789471,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,148,2,159.0,0.0,,,1624789411,1624775011,,,,,Cody Rigsby
48,1624744394,iPhone,1624744798.0,cardio,False,False,ced28deda26b4d6a8e8f41f5c92df54b,False,,Cardio Workout,f99539cb701340e1a7003a9b124f16f8,iOS_app,1624744454,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,388,2,399.0,2.0,,,1624744394,1624729994,,,,,Rad Lopez
49,1624741380,iPhone,1624742551.0,strength,False,False,5336fa38541f41698a5bb1677cb7f027,False,,Strength Workout,0e474e1e75bd4fbaa7dbfcbc62cd7e16,iOS_app,1624741410,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,311,2,313.0,1.0,,,1624741380,1624726980,,,,,Andy Speer
50,1624740668,iPhone,1624741057.0,strength,False,False,fe077fd04a39484199e039c3d67848ab,False,,Strength Workout,115a19c4d172433fafec4c85dc4a23c0,iOS_app,1624740697,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,368,2,368.0,0.0,,,1624740668,1624726268,,,,,Adrian Williams
51,1624735422,iPhone,1624736202.0,strength,False,False,53ab5c65961e4f70982ca17c32f82245,False,,Strength Workout,0b1f18f75ed740a9956040bf8837e1df,iOS_app,1624735452,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,919,2,895.0,0.0,,,1624735422,1624721022,,,,,Chase Tucker
52,1624728950,iPhone,1624730449.0,cycling,False,False,a1612ea094994c6695c514f76f08f3a0,False,,Cycling Workout,b87c35f63e1047bfbee631cc862adf0f,iOS_app,1624728979,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,1583,1,1583.0,0.0,,,1624728950,1624714550,,,,,Alex Toussaint
53,1624714194,iPhone,1624714456.0,meditation,False,False,d7cce5da3913433587b0bb4794f645e3,False,,Meditation Workout,98541a5f4204403297f96df1ab2cd56e,iOS_app,1624714223,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,233,1,252.0,0.0,,,1624714194,1624699794,,,,,Ross Rayburn
54,1624649461,iPhone,1624649910.0,cardio,False,False,68bbd0eef03c4f7d93efccd4007b8724,False,,Cardio Workout,cc76df7edde44fcdb8f96181e8d78eca,iOS_app,1624649491,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,413,7,401.0,5.0,,,1624649461,1624635061,,,,,Rebecca Kennedy
55,1624622078,home_bike_plus,1624623649.0,yoga,False,False,8f9694d094144e72b8cf33f2cf985aa9,False,,Yoga Workout,267ee672ec4a474bbd1b87b3e40f786f,home_bike,1624622454,COMPLETE,Etc/GMT+4,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,1561,0,1642.0,0.0,,,1624622078,1624607678,,,,,Mariana Fernández
56,1624444221,iPhone,1624446950.0,yoga,False,False,889f88afa0114c3498b234177ed22eb1,False,,Yoga Workout,be3b3ba29ab9488581bab85a4232966f,iOS_app,1624444280,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,2723,2,2695.0,0.0,,,1624444221,1624429821,,,,,Nico Sarani
57,1624444060,iPhone,1624444212.0,cycling,False,False,772c505cd0fe49b9b3688721a1cdc24c,False,,Cycling Workout,f671ba3648094b00987dabba1347bf9c,iOS_app,1624444090,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,147,3,147.0,0.0,,,1624444060,1624429660,,,,,Matt Wilpers
58,1624399444,home_bike_plus,1624400134.0,strength,False,False,7425eaee7c124bc68cbc869f2cf51488,False,,Strength Workout,8c312352d1f44c8f9e55ffbc757b13e9,home_bike,1624399477,COMPLETE,Etc/GMT+4,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,661,0,759.0,0.0,,,1624399444,1624385044,,,,,Jess Sims
59,1624398915,home_bike_plus,1624399310.0,cycling,True,True,b8774406b1424baa87aa4118c0ae9ae3,False,cycling,Cycling Workout,c3118148ed1b46c5bf911d16be94eaa7,home_bike,1624398917,COMPLETE,Etc/GMT+4,,88012.32,59e3bfdb1bea41e389420210ae78ee68,class,391,0,392.0,2.0,,,1624398915,1624384515,,,,,Alex Toussaint
60,1624390008,home_bike_plus,1624390035.0,strength,False,False,bbfa1acc41a343b19d99279763901e27,False,,Strength Workout,0689ce3b6afa42e18c2bd441ace523fa,home_bike,1624390031,COMPLETE,Etc/GMT+4,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,24.0,1.0,,,1624390008,1624375608,,,,,Rad Lopez
61,1624388114,iPhone,1624388564.0,strength,False,False,4cf39272ea894790a8e381ee0a47e20c,False,,Strength Workout,9d6e47d3c645476d8cf4c8de5e605bca,iOS_app,1624388144,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,426,1,403.0,0.0,,,1624388114,1624373714,,,,,Jess Sims
62,1624387693,iPhone,1624388105.0,strength,False,False,36e1d3e6107848489287000cdc19b3c7,False,,Strength Workout,08da6c385f434e998d3e1f39ad3e2d37,iOS_app,1624387723,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,382,2,403.0,0.0,,,1624387693,1624373293,,,,,Andy Speer
63,1624387322,iPhone,1624387661.0,strength,False,False,8f23764f20be47d98f7606f2ebad64cf,False,,Strength Workout,93e92bf8b94f4372a65eb63a8f3a9f98,iOS_app,1624387351,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,254,2,265.0,0.0,,,1624387322,1624372922,,,,,Adrian Williams
64,1624365747,iPhone,1624365951.0,yoga,False,False,163cd978928e44d282cb8b65a464573a,False,,Yoga Workout,fbd6e4b4312d4d59af78a69ad9694cb0,iOS_app,1624365777,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,29,2,27.0,3.0,,,1624365747,1624351347,,,,,Kirra Michel
65,1624362639,iPhone,1624363204.0,strength,False,False,b1249c508b734436999e39141bc8cf0c,False,,Strength Workout,49787aac3ebd419fa932043ad7f6d926,iOS_app,1624362669,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,538,2,559.0,2.0,,,1624362639,1624348239,,,,,Rad Lopez
66,1624362150,iPhone,1624362567.0,strength,False,False,86816d2c007b41818cd186df79f7f218,False,,Strength Workout,ea243bfe0f4347cbbbeb139a9d19455b,iOS_app,1624362210,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,382,6,403.0,5.0,,,1624362150,1624347750,,,,,Rad Lopez
67,1624240708,iPhone,1624241458.0,strength,False,False,ef717f3babff4442bc9628289263a554,False,,Strength Workout,9c35b73cf6d84604b8ac36db5d61b88a,iOS_app,1624240768,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,881,7,880.0,6.0,,,1624240708,1624226308,,,,,Rad Lopez
68,1624210900,iPhone,1624211199.0,strength,False,False,8465c11de2124f938da034229a2dbe88,False,,Strength Workout,57a843a5abd64ad5bf015d7e2ad31536,iOS_app,1624210929,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,293,5,293.0,4.0,,,1624210900,1624196500,,,,,Robin Arzón
69,1624210660,iPhone,1624210878.0,strength,False,False,905bb7066f7c498b81a1001c1f5477b0,False,,Strength Workout,b89ce7efe43d4b1bba3562774228864b,iOS_app,1624210689,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,206,4,213.0,3.0,,,1624210660,1624196260,,,,,Selena Samuela
70,1624204086,iPhone,1624204326.0,strength,False,False,670b1fd7c4fe44598e6bc650148a379e,False,,Strength Workout,1372362e4b4c4dcca5ea5e626d1a5dd0,iOS_app,1624204116,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,377,3,352.0,1.0,,,1624204086,1624189686,,,,,Rad Lopez
71,1624147199,iPhone,1624147619.0,strength,False,False,8f8823085b8d4842990f81eaa53be267,False,,Strength Workout,e616f7bb06e64fc0b47f37b8ef6c79a2,iOS_app,1624147259,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,404,4,384.0,1.0,,,1624147199,1624132799,,,,,Ben Alldis
72,1624140390,iPhone,1624140450.0,strength,False,False,1d8ad47033f14081be1309668e03684f,False,,Strength Workout,8a553ea63d1245cab241a19082c30794,iOS_app,1624140419,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,43,3,25.0,3.0,,,1624140390,1624125990,,,,,Rad Lopez
73,1623963193,home_bike_plus,1623964453.0,strength,False,False,115e809b7b2c491e92720c296d751938,False,,Strength Workout,808281e06ae24a6281defc5ab3be42f3,home_bike,1623963255,COMPLETE,Etc/GMT+4,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,1231,0,1272.0,0.0,,,1623963193,1623948793,,,,,Rad Lopez
74,1623795758,home_bike_plus,1623797451.0,strength,False,False,f9ca7a53db434fd8b85efe2677d341da,False,,Strength Workout,76e8f35b59454d98a06b2c13fafeeb7b,home_bike,1623796253,COMPLETE,Etc/GMT+4,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,1681,0,1956.0,1.0,,,1623795758,1623781358,,,,,Callie Gullickson
75,1623787241,home_bike_plus,1623788482.0,cycling,True,True,cebd7345d8d54281b46966cb3373206b,False,cycling,Cycling Workout,9da344e16fe44547976953dfd50bed7f,home_bike,1623787283,COMPLETE,Etc/GMT+4,,235561.68,59e3bfdb1bea41e389420210ae78ee68,class,1201,0,1360.0,1.0,,,1623787241,1623772841,,,,,Alex Toussaint
76,1623769637,iPhone,1623769886.0,cardio,False,False,08289f4e9854420bbe2a6c4eb016705e,False,,Cardio Workout,3efb56bd822c49189d4675a675c24909,iOS_app,1623769696,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,239,1,247.0,0.0,,,1623769637,1623755237,,,,,Adrian Williams
77,1623620066,iPhone,1623620936.0,cardio,False,False,d62ee17a43c5490e9962ec3fb4b7c18a,False,,Cardio Workout,ecc4d2839f3c479a8f9ec09d969423e4,iOS_app,1623620096,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,921,4,933.0,4.0,,,1623620066,1623605666,,,,,Adrian Williams
78,1623619849,iPhone,1623620050.0,cardio,False,False,5895ca1663a34f7f99fad88398a2b56a,False,,Cardio Workout,3b30c5f3dcc742e39fb22a9794d186b2,iOS_app,1623619879,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,177,1,199.0,0.0,,,1623619849,1623605449,,,,,Selena Samuela
79,1623619549,iPhone,1623619838.0,cardio,False,False,e013f89129df4e8891abce970fdcc652,False,,Cardio Workout,dc6cebc5947b4eda8a7785097927f8d2,iOS_app,1623619579,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,267,3,284.0,1.0,,,1623619549,1623605149,,,,,Jess Sims
80,1623455731,home_bike_plus,1623456991.0,strength,False,False,feb647f339ab4a0d895fe00449269dc5,False,,Strength Workout,60be06db850a4fafb050c571f0152f13,home_bike,1623455792,COMPLETE,Etc/GMT+4,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,1231,0,1463.0,0.0,,,1623455731,1623441331,,,,,Andy Speer
81,1623455662,home_bike_plus,1623456322.0,strength,False,False,aaccf92eadfe46fa9bda04432c32724c,False,,Strength Workout,d76931f4522841518cd0e30594c86c03,home_bike,1623455722,COMPLETE,Etc/GMT+4,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,23.0,0.0,,,1623455662,1623441262,,,,,Olivia Amato
82,1623368026,iPhone,1623368655.0,strength,False,False,130ac0b3133b4c1a924a0857b452616c,False,,Strength Workout,089f70afef6b4b25aba8e3acfccb6394,iOS_app,1623368056,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,658,2,657.0,1.0,,,1623368026,1623353626,,,,,Andy Speer
83,1623354752,iPhone,1623356336.0,running,False,False,f5553a2f41c34742ac82f82cb063185e,False,,Running Workout,438ccd371b2d4bd6a3dd7884c30af100,iOS_app,1623354842,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,1389,8,1390.0,5.0,,,1623354752,1623340352,,,,,Adrian Williams
84,1623322906,home_bike_plus,1623324166.0,strength,False,False,4ec83945f296481788f0a700ddd69ee7,False,,Strength Workout,5d5a21c778404bb8a33a7a682b2cd683,home_bike,1623322967,COMPLETE,Etc/GMT+4,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,1231,0,1465.0,0.0,,,1623322906,1623308506,,,,,Andy Speer
85,1623320606,home_bike_plus,1623321236.0,strength,False,False,558dda35840e4d209942a26470be7fdf,False,,Strength Workout,892ab88c30a2461eab380667963ec092,home_bike,1623320638,COMPLETE,Etc/GMT+4,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,601,0,767.0,0.0,,,1623320606,1623306206,,,,,Adrian Williams
86,1623319900,home_bike_plus,1623320560.0,strength,False,False,8a58d94a05774d9290ad244d09595cad,False,,Strength Workout,c51f8d8539984dba8eb8a1fa6325bafb,home_bike,1623319961,COMPLETE,Etc/GMT+4,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,631,0,664.0,1.0,,,1623319900,1623305500,,,,,Jess Sims
87,1622630929,home_bike_plus,1622632789.0,cycling,True,True,9d578bf5a806494faae2d9f2e4e1b219,False,cycling,Cycling Workout,ecc1bae5771c4283868cf50d97f15351,home_bike,1622630994,COMPLETE,Etc/GMT+4,,222692.77,59e3bfdb1bea41e389420210ae78ee68,class,1830,1,1971.0,1.0,,,1622630929,1622616529,,,,,Alex Toussaint
88,1622544325,iPhone,1622545494.0,strength,False,False,46f07f20f12848e9bd14b3545057e876,False,,Strength Workout,f8551ed721a64a348e84b1aac058a7d4,iOS_app,1622544414,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,1156,5,1134.0,4.0,,,1622544325,1622529925,,,,,Adrian Williams
89,1622292893,iPhone,1622293013.0,strength,False,False,f6c1d3bd3b36488b9ed1358b439c43c1,False,,Strength Workout,94c11f04581d4d62bfd4384183be1de9,iOS_app,1622292923,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,117,3,119.0,0.0,,,1622292893,1622278493,,,,,Jess Sims
90,1622292653,iPhone,1622292867.0,strength,False,False,97a7adb05ab14ad6bfa45f4c0247fc50,False,,Strength Workout,0d67b69cb6c74e4e85889cdae693bcfb,iOS_app,1622292683,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,208,2,210.0,1.0,,,1622292653,1622278253,,,,,Adrian Williams
91,1622252309,home_bike_plus,1622252731.0,strength,False,False,b3dd6a205928451d97ee572da3b4e3ac,False,,Strength Workout,7df2a020e4e9472d8794b67b58eecc73,home_bike,1622252374,COMPLETE,Etc/GMT+4,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,391,0,417.0,0.0,,,1622252309,1622237909,,,,,Rebecca Kennedy
92,1622251988,home_bike_plus,1622252283.0,strength,False,False,0bbed805a0b14a9c86571dffd9a5c074,False,,Strength Workout,15b9abaa79364d9db38f0ebfe95a4891,home_bike,1622252023,COMPLETE,Etc/GMT+4,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,271,0,290.0,0.0,,,1622251988,1622237588,,,,,Chase Tucker
93,1622251625,home_bike_plus,1622251912.0,strength,False,False,f26301aeb8464703bdcc02df2c525bf0,False,,Strength Workout,c2721b6e2afc43ceae594c5d33328a4e,home_bike,1622251660,COMPLETE,Etc/GMT+4,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,271,0,282.0,1.0,,,1622251625,1622237225,,,,,Selena Samuela
94,1622251208,home_bike_plus,1622251545.0,strength,False,False,a25c3195a29d4f6290abda181a9f7dbb,False,,Strength Workout,2bed2b6b7cad4bf39b9797327a355178,home_bike,1622251277,COMPLETE,Etc/GMT+4,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,331,0,332.0,0.0,,,1622251208,1622236808,,,,,Jess Sims
95,1622250364,home_bike_plus,1622251140.0,strength,False,False,eb13bb2469af41b4ad3fceb3c7e7cc39,False,,Strength Workout,9cb5f6511ebc4296abc408cd4dcbaa51,home_bike,1622250437,COMPLETE,Etc/GMT+4,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,751,0,769.0,0.0,,,1622250364,1622235964,,,,,Andy Speer
96,1622250215,home_bike_plus,1622250349.0,cycling,True,True,50e9e0f9043142448d95034d318b80e2,False,cycling,Cycling Workout,d2f34135887348fe8091c0258da200ea,home_bike,1622250280,COMPLETE,Etc/GMT+4,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,91,0,113.0,1.0,,,1622250215,1622235815,,,,,Alex Toussaint
