created_at,device_type,end_time,fitness_discipline,has_pedaling_metrics,has_leaderboard_metrics,id,is_total_work_personal_record,metrics_type,name,peloton_id,platform,start_time,status,timezone,title,total_work,user_id,workout_type,total_video_watch_time_seconds,total_video_buffering_seconds,v2_total_video_watch_time_seconds,v2_total_video_buffering_seconds,total_music_audio_play_seconds,total_music_audio_buffer_seconds,created,device_time_created_at,strava_id,fitbit_id,effort_zones,ride,instructor_name,workout_timestamp,workout: day of week,workout: time of day,workout: month and year
1640727497,prism,1640728564.0,running,False,False,3ca3a4c99ff84c368898dfc8380f3861,False,running,Running Workout,,home_tread,1640727498,COMPLETE,America/New_York,17 min 46 sec Just Run,36780.79,9ac4103069284724b054ca26f066e9f0,freestyle,0,0,,,,,1640727497,1640709497,,,,"{'id': '00000000000000000000000000000000', 'is_archived': False, 'instructor': {'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride.png'}, 'title': '17 min 46 sec Just Run', 'scheduled_start_time': 1640727497, 'duration': 1066}",freestyle,2021-12-28 21:38,Tuesday,late night,December-21
1640725527,prism,1640727492.0,running,False,False,46111e5ddd0a47e290dc5d172d32b97a,False,running,Running Workout,,home_tread,1640725529,COMPLETE,America/New_York,32 min 43 sec Just Run,161730.27,9ac4103069284724b054ca26f066e9f0,freestyle,0,0,,,,,1640725527,1640707527,,,,"{'id': '00000000000000000000000000000000', 'is_archived': False, 'instructor': {'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride.png'}, 'title': '32 min 43 sec Just Run', 'scheduled_start_time': 1640725527, 'duration': 1963}",freestyle,2021-12-28 21:05,Tuesday,late night,December-21
1640638975,prism,1640640482.0,running,False,False,065915d5b6154f019c1a63706db856e4,False,running,Running Workout,,home_tread,1640638976,COMPLETE,America/New_York,25 min 6 sec Just Run,83896.93,9ac4103069284724b054ca26f066e9f0,freestyle,0,0,,,,,1640638975,1640620975,,,,"{'id': '00000000000000000000000000000000', 'is_archived': False, 'instructor': {'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride.png'}, 'title': '25 min 6 sec Just Run', 'scheduled_start_time': 1640638975, 'duration': 1506}",freestyle,2021-12-27 21:02,Monday,late night,December-21
1640464100,iPhone,1640465972.0,running,False,False,a774d11b043d491090bd0c2243dc5f58,False,,Running Workout,bfb72190228e4e5ba5989292315f09b1,iOS_app,1640464189,COMPLETE,America/New_York,,0.0,9ac4103069284724b054ca26f066e9f0,class,0,0,1864.0,0.0,,,1640464100,1640446100,,,,,Olivia Amato,2021-12-25 20:28,Saturday,evening,December-21
1640397289,iPhone,1640398368.0,cycling,False,False,1b5d46ab6ded40b3a7fd550c76ec0a02,False,,Cycling Workout,6fdb69dd5cdc471086460bc9ff467f77,iOS_app,1640397348,COMPLETE,America/New_York,,0.0,9ac4103069284724b054ca26f066e9f0,class,0,0,1155.0,12.0,,,1640397289,1640379289,,,,,Olivia Amato,2021-12-25 01:54,Saturday,early morning,December-21
1640040391,iPhone,1640042040.0,cycling,False,False,d3ed3bd50b5a43949f3a6dbbd9ddac42,False,,Cycling Workout,df899f3072bc47de913e2b69806ae500,iOS_app,1640040450,COMPLETE,America/New_York,,0.0,9ac4103069284724b054ca26f066e9f0,class,0,0,1109.0,10.0,,,1640040391,1640022391,,,,,Matt Wilpers,2021-12-20 22:46,Monday,late night,December-21
1639891191,iPhone,1639892691.0,meditation,False,False,96ffb8d09906415590059c3287a63a6a,False,,Meditation Workout,bca708494d5140b7af8211a9871ebae1,iOS_app,1639891281,COMPLETE,America/New_York,,0.0,9ac4103069284724b054ca26f066e9f0,class,0,0,1526.0,3.0,,,1639891191,1639873191,,,,,Anna Greenberg,2021-12-19 05:19,Sunday,early morning,December-21
1639694676,prism,1639696488.0,running,False,True,ca0326a0c53247198e0f20acbf159236,False,running,Running Workout,d849cc8540cd4802b37bb0826adc4943,home_tread,1639694691,COMPLETE,Etc/GMT+5,,380141.19,9ac4103069284724b054ca26f066e9f0,class,0,0,1938.0,2.0,,,1639694676,1639676676,,,,,Olivia Amato,2021-12-16 22:44,Thursday,late night,December-21
1639693394,prism,1639694627.0,running,False,True,f1be7671a31247478059d7476f79d7f6,False,running,Running Workout,b1eec74595064ccbb363643f6649f1ae,home_tread,1639693429,COMPLETE,Etc/GMT+5,,307927.45,9ac4103069284724b054ca26f066e9f0,class,0,0,1233.0,2.0,,,1639693394,1639675394,,,,,Jess Sims,2021-12-16 22:23,Thursday,late night,December-21
1639535079,iPhone,1639536904.0,meditation,False,False,9fd77bf88676475a8f53721e007314ab,False,,Meditation Workout,1bf5380f421b4c2e8980e7d9d25a7680,iOS_app,1639535108,COMPLETE,America/New_York,,0.0,9ac4103069284724b054ca26f066e9f0,class,0,0,1799.0,0.0,,,1639535079,1639517079,,,,,Chelsea Jackson Roberts,2021-12-15 02:24,Wednesday,early morning,December-21
