,created_at,device_type,end_time,fitness_discipline,has_pedaling_metrics,has_leaderboard_metrics,id,is_total_work_personal_record,metrics_type,name,peloton_id,platform,start_time,status,timezone,title,total_work,user_id,workout_type,total_video_watch_time_seconds,total_video_buffering_seconds,v2_total_video_watch_time_seconds,v2_total_video_buffering_seconds,total_music_audio_play_seconds,total_music_audio_buffer_seconds,created,device_time_created_at,strava_id,fitbit_id,effort_zones,instructor_name
42,1631811377,iPhone,1631812306.0,strength,False,False,7eea3b7d299f4a4083f18448260725eb,False,,Strength Workout,5c6bf8f59b6f44738abe89f4636edd3c,iOS_app,1631811676,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,927.0,0.0,,,1631811377,1631814977,,,,Erik Jäger
43,1631807789,iPhone,1631809258.0,cycling,False,False,46385de38e7b4eeb9626a26e6b4e3271,False,,Cycling Workout,2fce8bd545694b79b3c0032921b8588d,iOS_app,1631808089,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,1539.0,0.0,,,1631807789,1631811389,,,,Mayla Wedekind
44,1631742923,iPhone,1631744212.0,running,False,False,e5d7430869c24cd49773c98c8587f9c9,False,,Running Workout,55ba20eee6d2466a879886857f0451df,iOS_app,1631743013,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,1399.0,1.0,,,1631742923,1631746523,,,,Jermaine Johnson
45,1631742592,iPhone,1631742891.0,strength,False,False,5d12b1dc661b49b9b2a265de301de541,False,,Strength Workout,c4d2fe1d7d9b42b6a3e37280543961af,iOS_app,1631742621,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,317.0,0.0,,,1631742592,1631746192,,,,Marcel Maurer
46,1631734245,iPhone,1631735535.0,strength,False,False,6111f27af0cf4d538646d16467d8ae50,False,,Strength Workout,0ab8a6bbe0544881a9f0608d43f480ca,iOS_app,1631734335,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,1406.0,0.0,,,1631734245,1631737845,,,,Marcel Maurer
47,1631636776,iPhone,1631638905.0,cycling,False,False,c2c187986d24414fa57c9d7395197368,False,,Cycling Workout,12145c895b594e5d9777432927db2a95,iOS_app,1631637075,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,2141.0,0.0,,,1631636776,1631640376,,,,Cliff & Erik
48,1631636773,web,1631638974.0,cycling,False,False,fcb29df17fb64f6d937d7ea4274db0dd,False,,Cycling Workout,12145c895b594e5d9777432927db2a95,web,1631637061,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,2187.0,11.0,,,1631636773,1631640373,,,,Cliff & Erik
49,1631568467,iPhone,1631568780.0,strength,False,False,39ea4d78a0524ee587159cac2e1ebebb,False,,Strength Workout,02469a8b2acb48f99ca53bd83fc57fd7,iOS_app,1631568496,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,312.0,0.0,,,1631568467,1631572067,,,,Andy Speer
50,1631260756,web,1631260780.0,stretching,False,False,428bec7b46294429b34a18f1b56c82a9,False,,Stretching Workout,b5a28b11ca974d6dbb60915522c6a7e1,web,1631260770,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,15.0,8.0,,,1631260756,1631264356,,,,Becs Gentry
51,1631260248,web,1631260300.0,stretching,False,False,2be6734545e64e158128c972bbfa7fcf,False,,Stretching Workout,b16aab3387124fbbbfd753eee85c2e4c,web,1631260261,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,29.0,8.0,,,1631260248,1631263848,,,,Becs Gentry
52,1631260105,web,1631260181.0,stretching,False,False,2824e7b5a6504ea8b8a32e7477d35b7b,False,,Stretching Workout,2c3435e75fd44ac188dac263224a02f2,web,1631260118,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,62.0,12.0,,,1631260105,1631263705,,,,Becs Gentry
53,1631259927,web,1631260050.0,stretching,False,False,30fad5478d45453cb8c1933906a8a762,False,,Stretching Workout,697f3c0e6c7a4e69acb3ef0a639226df,web,1631259940,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,115.0,6.0,,,1631259927,1631263527,,,,Becs Gentry
54,1631227548,web,1631227679.0,running,False,False,e33cd825e72240d694b96b56f12d3663,False,,Running Workout,93d42384107e42dca8977ee279d80f83,web,1631227564,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,100.0,29.0,,,1631227548,1631231148,,,,Becs Gentry
55,1631227146,web,1631227539.0,running,False,False,56590b384c7d41c7bd40b35b0ccc11b6,False,,Running Workout,0541807943cb45d3b601f83a94382706,web,1631227167,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,370.0,20.0,,,1631227146,1631230746,,,,Matt Wilpers
56,1631226977,web,1631227106.0,running,False,False,0b1a2e2d8b7e485887bb35fd7624d20c,False,,Running Workout,8ea7896876ed494188d6d3a4b388b20f,web,1631227006,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,,,,,1631226977,1631230577,,,,Becs Gentry
57,1631178286,web,1631178690.0,stretching,False,False,fa34fb0b29dc4d40825699cf91fecdb3,False,,Stretching Workout,a96933c919af4104ae3226d5cb8c5652,web,1631178359,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,408.0,4.0,,,1631178286,1631181886,,,,Becs Gentry
58,1631054413,iPhone,1631054473.0,strength,False,False,0b6bcaca1d5d4daea6a37a2578c48e0a,False,,Strength Workout,e7e4705c6010444aa297ccb738518f18,iOS_app,1631054473,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,58.0,1.0,,,1631054413,1631058013,,,,Erik Jäger
59,1630506957,iPhone,1630507106.0,strength,False,False,9ca8b6f851854f8ebb87c305aef6cf26,False,,Strength Workout,7348971f939046a6a339ebbced622d61,iOS_app,1630506986,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,108.0,30.0,,,1630506957,1630510557,,,,Andy Speer
60,1630490722,web,1630490739.0,running,False,False,d90199cc93424d039958917c5fa79113,False,,Running Workout,d3b03a0921e549b28d3c78fab10b82ff,web,1630490739,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,22.0,8.0,,,1630490722,1630494322,,,,Matty Maggiacomo
61,1630489715,web,1630489772.0,running,False,False,582ab53891eb4b81bf4b948b8dec23bc,False,,Running Workout,e098ae42e8814cc0a4d9375cf1efe8f7,web,1630489742,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,47.0,7.0,,,1630489715,1630493315,,,,Olivia Amato
62,1630335560,web,1630336635.0,running,False,False,9c4f87265db04fe7a4d1f95a773280f8,False,,Running Workout,971ac14a9141477c97a93bb4b9361a24,web,1630335633,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,1153.0,17.0,,,1630335560,1630339160,,,,Becs Gentry
63,1630265154,web,1630265302.0,strength,False,False,a39f1607c0014047810796c486a3a3dd,False,,Strength Workout,de23f1417cff491394bf1e475e3cbf6e,web,1630265171,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,130.0,20.0,,,1630265154,1630268754,,,,Robin Arzón
64,1630264849,web,1630265134.0,strength,False,False,5d3696732cca4059bf2f3e8726725425,False,,Strength Workout,62aeb6b192f744c3a4761a0607e3493a,web,1630264863,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,146.0,33.0,,,1630264849,1630268449,,,,Andy Speer
65,1630264539,web,1630264678.0,strength,False,False,b736e1e0050346e7bb3d08595a3e13a6,False,,Strength Workout,61f35675d7ed484fad0001249bf6f888,web,1630264611,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,116.0,21.0,,,1630264539,1630268139,,,,Erik Jäger
66,1630264370,web,1630264524.0,strength,False,False,b50f108a7bb24e15bd50749fb8502bf2,False,,Strength Workout,2eded8dd77e24b33920ecb63966e9e81,web,1630264387,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,124.0,28.0,,,1630264370,1630267970,,,,Andy Speer
67,1630263412,web,1630264286.0,strength,False,False,a3daf4d5df0d4c5f88acf3652c8f70c7,False,,Strength Workout,98d27349abb8474f8d500a8659e3a31f,web,1630263485,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,602.0,28.0,,,1630263412,1630267012,,,,Matty Maggiacomo
68,1630253447,web,1630255103.0,strength,False,False,7c0ea78fe7ab4516a859ff491d49fa4d,False,,Strength Workout,d699f4b47a784703a8330e43fa5a5642,web,1630253463,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,51.0,11.0,,,1630253447,1630257047,,,,Jess Sims
69,1630253209,web,1630253287.0,strength,False,False,e2a8e5dd251a48a0b403261f2780bf6f,False,,Strength Workout,b538a1c78dd84600934fbe013116b623,web,1630253227,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,56.0,20.0,,,1630253209,1630256809,,,,Callie Gullickson
70,1630253111,web,1630253196.0,strength,False,False,5850bebbb73b42b9a465b0f9b171d1be,False,,Strength Workout,2aee739bbff34ea49146670bdc893ad0,web,1630253130,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,68.0,15.0,,,1630253111,1630256711,,,,Robin Arzón
71,1630252979,web,1630253097.0,strength,False,False,ab8215d9bb3d4dc3a484441d9bd70d30,False,,Strength Workout,a72ae1bf36a041208ed9a62765000ebd,web,1630252995,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,99.0,16.0,,,1630252979,1630256579,,,,Ben Alldis
72,1630252831,web,1630252956.0,strength,False,False,4ba517a16bad4dd1a83cc88133af7401,False,,Strength Workout,ee77133b4c814fd081874dbb0a28ecdd,web,1630252848,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,118.0,4.0,,,1630252831,1630256431,,,,Andy Speer
73,1630252693,web,1630252791.0,strength,False,False,62ca66e8e9bd4898ab56a794eec00df7,False,,Strength Workout,2c75989b1bc646dab977c3985daede66,web,1630252710,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,83.0,14.0,,,1630252693,1630256293,,,,Matty Maggiacomo
74,1630252588,web,1630252655.0,strength,False,False,f231e447a38440408bc1ced0b339066c,False,,Strength Workout,b063a59da5cf4a5bbaf7235e2d2a5e44,web,1630252607,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,47.0,18.0,,,1630252588,1630256188,,,,Erik Jäger
75,1629915045,web,1629916451.0,strength,False,False,1d0dca08bde441058ef426e557c99ffb,False,,Strength Workout,fa52a0092c5046468889dd182b77f32e,web,1629915118,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,1379,1,1403.0,1.0,,,1629915045,1629918645,,,,Marcel Maurer
76,1629839057,web,1629839081.0,strength,False,False,efc543a9a0b94336960bb20c6f2f3198,False,,Strength Workout,7aafc7d6094841b7adab946386560c89,web,1629839071,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,,,,,1629839057,1629842657,,,,Erik Jäger
77,1629821209,web,1629821510.0,strength,False,False,bbfe486eb1d94b4b9a7d3f72d01ac26c,False,,Strength Workout,a942dc0824bf427fa0c78a5c55bf7e70,web,1629821226,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,189,6,191.0,6.0,,,1629821209,1629824809,,,,Andy Speer
78,1629821049,web,1629821193.0,strength,False,False,34fdb165ac814bba94bf6f9b5f520c4a,False,,Strength Workout,d0560fce68d5447d8a3239bc020b56fb,web,1629821065,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,98,21,120.0,21.0,,,1629821049,1629824649,,,,Andy Speer
79,1629820046,web,1629820143.0,strength,False,False,892696ed7e364d3f8f5aa1600f9978dd,False,,Strength Workout,8b5a50a3f6c54cf0bc5c8032adf9758e,web,1629820064,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,70,19,77.0,18.0,,,1629820046,1629823646,,,,Andy Speer
80,1629819693,web,1629819889.0,strength,False,False,4797861bfb134814a2b9501cf7fa80ff,False,,Strength Workout,6f47efc7ebb347a3a7d683e8f85c490e,web,1629819716,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,165,14,179.0,15.0,,,1629819693,1629823293,,,,Andy Speer
81,1629819521,web,1629819684.0,strength,False,False,8214dbd4550d4264940efacff5bd1740,False,,Strength Workout,c446cb1c2edb49a7a292ff6c30a45666,web,1629819540,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,128,21,140.0,21.0,,,1629819521,1629823121,,,,Andy Speer
82,1629819414,web,1629819512.0,strength,False,False,573dc3291b9240b59c689032a71b8298,False,,Strength Workout,c4343528f44e4269a584a3cd42d5d383,web,1629819436,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,70,19,77.0,19.0,,,1629819414,1629823014,,,,Andy Speer
83,1629818867,web,1629819379.0,strength,False,False,7e303985e850452a8ecab4e19803cd66,False,,Strength Workout,7f91e42e52bd4b0681808c4bdd2e6cf2,web,1629818891,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,430,18,,,,,1629818867,1629822467,,,,Andy Speer
84,1629464134,web,1629464764.0,strength,False,False,133eca61fbc449d396808a924d2c215c,False,,Strength Workout,30b51a20703040e7aa90ac08453d9fca,web,1629464164,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,88,2,88.0,2.0,,,1629464134,1629467734,,,,Marcel Maurer
85,1629463361,web,1629464125.0,strength,False,False,7f0d4c298ab4469fbc255ba74158489b,False,,Strength Workout,e2f44eda9f034ce0a626d60611875b2f,web,1629463403,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,748,1,761.0,1.0,,,1629463361,1629466961,,,,Marcel Maurer
86,1629387481,web,1629388134.0,walking,False,False,83cc5e00cd7546778381bc4716466aad,False,,Walking Workout,175437c2488e4b5a977e0dfa02a6a3b0,web,1629387506,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,499,4,501.0,4.0,,,1629387481,1629391081,,,,Robin Arzón
87,1629386355,web,1629387478.0,walking,False,False,774a96e1bd33456ea263ee0616a7275d,False,,Walking Workout,1623af33299c4a22bf946f2832d85130,web,1629386429,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,916,8,928.0,9.0,,,1629386355,1629389955,,,,Robin Arzón
88,1629330948,web,1629331041.0,walking,False,False,08dbd6d10489459cbe586bff34c0580b,False,,Walking Workout,0bbe17a8194e4899add550944ba26a58,web,1629330970,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,73,21,73.0,22.0,,,1629330948,1629334548,,,,Rebecca Kennedy
89,1629330758,web,1629330881.0,walking,False,False,a1cf401f93c74b6eb38ee52daa8edf00,False,,Walking Workout,aeb6a23366e1496f97a8a9763843230e,web,1629330775,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,105,15,106.0,15.0,,,1629330758,1629334358,,,,Andy Speer
90,1629330670,web,1629330746.0,walking,False,False,1e2beab9cca545b6911bd2d39f9198d0,False,,Walking Workout,cfaade72dbc946eaa217691d7c7f90a2,web,1629330691,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,45,15,54.0,20.0,,,1629330670,1629334270,,,,Matty Maggiacomo
91,1629325858,web,1629326005.0,strength,False,False,4746309a1b4b4a29bdea263db0749eb4,False,,Strength Workout,431b7ded952e4edf9447980b65e09103,web,1629325915,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,99,20,122.0,26.0,,,1629325858,1629329458,,,,Erik Jäger
92,1629320080,web,1629320675.0,running,False,False,519e493d9a9e43b4a670dba8edf3834c,False,,Running Workout,f8e395267be84775b3a05f48a16a7e8b,web,1629320106,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,455,22,459.0,23.0,,,1629320080,1629323680,,,,Becs Gentry
93,1629314799,web,1629315058.0,running,False,False,7170bc70cd0f433a99e13569da0feb8e,False,,Running Workout,b658dcfbcd874b569d80410ec1c80a5d,web,1629314817,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,246,16,249.0,15.0,,,1629314799,1629318399,,,,Becs Gentry
94,1629313038,web,1629314719.0,running,False,False,c97fa6589db44abdbad86dd16e4dbdf1,False,,Running Workout,452b2d89f8ef46838ed22b788834593b,web,1629313059,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,1123,4,1152.0,7.0,,,1629313038,1629316638,,,,Becs Gentry
95,1629312628,web,1629313007.0,running,False,False,abbad03c78844b0fae69fac62ae34d31,False,,Running Workout,1d5513250e894d7fb537c1bb773e6b23,web,1629312701,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,356,2,372.0,3.0,,,1629312628,1629316228,,,,Becs Gentry
96,1629297622,iPhone,1629298611.0,strength,False,False,d93b07810d084512b3f794a3cb4e3e08,False,,Strength Workout,b5b4979754b146798b76339bdb2f91d5,iOS_app,1629297711,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,1079,1,1098.0,0.0,,,1629297622,1629301222,,,,Marcel Maurer
97,1629289602,iPhone,1629290862.0,walking,False,False,0aa3d84549c04695a493545f2371c583,False,,Walking Workout,cf6c6f04960c4bdc88c2ce83e28654e2,iOS_app,1629289662,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,,,,,1629289602,1629293202,,,,Robin Arzón
98,1629286001,iPhone,1629287861.0,running,False,False,a5575616aa24431e9fac0e83ea55f337,False,,Running Workout,09c72d84590440c0928b5a368b9706fa,iOS_app,1629286061,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,137,9,129.0,8.0,,,1629286001,1629289601,,,,Becs Gentry
99,1629151144,web,1629151173.0,walking,False,False,b1a0fac01dee4952bb35d6c969de2626,False,,Walking Workout,a0fc1029fa374e838c6b2f25f4be1542,web,1629151163,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,24,5,,,,,1629151144,1629154744,,,,Becs Gentry
0,1629050760,web,1629050870.0,strength,False,False,37b0f0c42ceb47f6abb20f4e49b5df0c,False,,Strength Workout,b1f38f174e0047b9a1395edcc0d2bc28,web,1629050780,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,101,15,102.0,15.0,,,1629050760,1629054360,,,,Jess Sims
1,1629050624,web,1629050748.0,strength,False,False,779268c5255842e1b202f3b4eed2213f,False,,Strength Workout,4dbefbe234154f388161c69bd812810e,web,1629050648,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,100,17,104.0,17.0,,,1629050624,1629054224,,,,Rebecca Kennedy
2,1629041519,web,1629041608.0,strength,False,False,452ce129e98d4b888ccb93980eec5a97,False,,Strength Workout,02d1b56b68cf4bb0b09786d08dbf7e02,web,1629041537,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,76,20,79.0,19.0,,,1629041519,1629045119,,,,Erik Jäger
3,1629041368,web,1629041501.0,strength,False,False,646372f404a84faabd641200d9ed5ceb,False,,Strength Workout,3220d5810e0e41c68d8c705a61b62374,web,1629041385,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,65,11,78.0,11.0,,,1629041368,1629044968,,,,Ben Alldis
4,1629041170,web,1629041352.0,strength,False,False,2e4c731a807444a680676befdbed0c67,False,,Strength Workout,39547a373c514e31a0d73be46060cd1f,web,1629041191,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,157,20,160.0,20.0,,,1629041170,1629044770,,,,Ben Alldis
5,1629041034,web,1629041163.0,strength,False,False,7fca32b3c7274a0e9387bc7452d2d941,False,,Strength Workout,651d9b48df9748e6a0a037ecb1b9f351,web,1629041083,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,108,12,113.0,13.0,,,1629041034,1629044634,,,,Erik Jäger
6,1628857516,web,1628857580.0,stretching,False,False,c22be287fccd425a8f5ed61deeb8c88a,False,,Stretching Workout,26f5afb1af8a4d02b8265657eb96d31e,web,1628857544,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,27,32,26.0,34.0,,,1628857516,1628861116,,,,Matt Wilpers
7,1628808673,web,1628809204.0,walking,False,False,063ba6fabd6341c48d627f8deef21478,False,,Walking Workout,552d97759289471c8d5540c4c4f79d76,web,1628808694,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,487,11,488.0,11.0,,,1628808673,1628812273,,,,Jess Sims
8,1628808002,web,1628808494.0,walking,False,False,06ef2c7b81ac41d5bd4a7156d8da486b,False,,Walking Workout,69510dfd75ce44899ecdd8eaead9908f,web,1628808074,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,463,11,473.0,13.0,,,1628808002,1628811602,,,,Jess King
9,1628807141,web,1628807818.0,walking,False,False,1ccf7054d47d44d5b8e1c9edf008652a,False,,Walking Workout,b8d433723e264b25beb5bd154b65fe62,web,1628807171,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,561,5,578.0,7.0,,,1628807141,1628810741,,,,Rebecca Kennedy
10,1628802792,web,1628807027.0,walking,False,False,184794c6275845f3a7d0c2040f79b529,False,,Walking Workout,b4bbc4cb8e70442a8627ae810eba8fa0,web,1628802864,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,1186,11,1194.0,14.0,,,1628802792,1628806392,,,,Andy Speer
11,1628802191,web,1628802369.0,strength,False,False,86ed4502f33e4ad6a436a3b4dcd4ba30,False,,Strength Workout,7a16fc65f5f64d3dae60f7eab3795789,web,1628802359,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,85,2,85.0,2.0,,,1628802191,1628805791,,,,Andy Speer
12,1628754427,web,1628756050.0,strength,False,False,585393952b1e4bf6a40575fb2f842f6b,False,,Strength Workout,4db66018f115471db5ca1b18bfd5d6dc,web,1628754502,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,1475,1,1477.0,1.0,,,1628754427,1628758027,,,,Marcel Maurer
13,1628724216,web,1628724249.0,stretching,False,False,e4427fd3b0ad464e9e23eadf4194c301,False,,Stretching Workout,9a8da1de78534182a961382166a4b9d3,web,1628724229,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,17,12,17.0,13.0,,,1628724216,1628727816,,,,Jess Sims
14,1628677910,web,1628679933.0,yoga,False,False,313ff9eb794a428885bf7422754518c7,False,,Yoga Workout,a0890f9e620549d6bb41a27c40ac0ddb,web,1628677929,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,2002,7,2003.0,7.0,,,1628677910,1628681510,,,,Nico Sarani
15,1628636018,web,1628636069.0,stretching,False,False,8de0de1b43764010ac05998a698936ad,False,,Stretching Workout,c23c9da21ec14fe3a6f3dafe706b7d6e,web,1628636039,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,39,15,39.0,15.0,,,1628636018,1628639618,,,,Matty Maggiacomo
16,1628635736,web,1628635801.0,stretching,False,False,7d017e18f1c541a4aeb4a196983e143a,False,,Stretching Workout,4a28292580c74f7497bb26566f83281e,web,1628635761,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,47,15,48.0,14.0,,,1628635736,1628639336,,,,Matt Wilpers
17,1628635588,web,1628635688.0,strength,False,False,0cc26e34b4474864ae80e5250f9f0406,False,,Strength Workout,1aa038084b2148d28c493e9608e468c3,web,1628635688,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,86,3,94.0,3.0,,,1628635588,1628639188,,,,Andy Speer
18,1628631442,web,1628632102.0,strength,False,False,8e092a2a8dc44ad486e8183836a7df50,False,,Strength Workout,8132b2ef2e244c6eaee492665c5d512e,web,1628631517,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,144,4,144.0,3.0,,,1628631442,1628635042,,,,Erik Jäger
19,1628631125,web,1628631421.0,strength,False,False,022f1ead0459482c989095693827f99e,False,,Strength Workout,c6cbbd9d60e84a0a93b4ea29fd251f4a,web,1628631146,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,147,13,149.0,13.0,,,1628631125,1628634725,,,,Jess Sims
20,1628631044,web,1628631119.0,strength,False,False,8c988e72e2b6495888de920a07a3e9a6,False,,Strength Workout,63ecde5a9977457c9a0b324b6d487f9d,web,1628631119,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,56,3,69.0,3.0,,,1628631044,1628634644,,,,Jess Sims
