created_at,device_type,end_time,fitness_discipline,has_pedaling_metrics,has_leaderboard_metrics,id,is_total_work_personal_record,metrics_type,name,peloton_id,platform,start_time,status,timezone,title,total_work,user_id,workout_type,total_video_watch_time_seconds,total_video_buffering_seconds,v2_total_video_watch_time_seconds,v2_total_video_buffering_seconds,total_music_audio_play_seconds,total_music_audio_buffer_seconds,created,device_time_created_at,strava_id,fitbit_id,effort_zones,ride,instructor_name,workout_timestamp,workout: day of week,workout: time of day,workout: month and year
1594553474.0,home_bike_v1,1594556233.0,cycling,True,True,fb51c4de106d442a9a58549b8b99a94b,False,cycling,Cycling Workout,bfb911a3cb8c40a2962ff99a7b5e16a8,home_bike,1594553536.0,COMPLETE,Europe/London,,175885.82,d7328df80a0e46539f4a1c6ed1e63c3a,class,2731.0,0.0,,,,,1594553474.0,1594557074.0,,,,,Hannah Frankson,2020-07-12 11:31,Sunday,morning,July-20
1594396701.0,web,1594397150.0,cycling,False,False,e6bbdbdf98a44af79c44b641e92e3b16,False,,Cycling Workout,9dc276a8034f47c1bd14c6ff533f21ec,web,1594396740.0,COMPLETE,Europe/London,,0.0,d7328df80a0e46539f4a1c6ed1e63c3a,class,426.0,18.0,,,,,1594396701.0,1594400301.0,,,,,Hannah Frankson,2020-07-10 15:58,Friday,early afternoon,July-20
1594210272.0,web,1594211164.0,cycling,False,False,27301528ff304c078b479a1ceb08800b,False,,Cycling Workout,6ee549ff1a5c4dea83180e2cf811146e,web,1594210349.0,COMPLETE,Europe/London,,0.0,d7328df80a0e46539f4a1c6ed1e63c3a,class,106.0,4.0,,,,,1594210272.0,1594213872.0,,,,,Hannah Frankson,2020-07-08 12:11,Wednesday,early afternoon,July-20
1593624134.0,web,1593624854.0,cycling,False,False,083015e9c711494aa7364bc479bb7ccf,False,,Cycling Workout,6d37390498f846a3953f6b100a02e7f0,web,1593624254.0,COMPLETE,Europe/London,,0.0,d7328df80a0e46539f4a1c6ed1e63c3a,class,725.0,52.0,,,,,1593624134.0,1593627734.0,,,,,Hannah Frankson,2020-07-01 17:22,Wednesday,evening,July-20
1593540449.0,web,1593541859.0,cycling,False,False,f553664341924856a33552081fc93df8,False,,Cycling Workout,2e709cb9030e4f17b9d36f3cbe07d619,web,1593540488.0,COMPLETE,Europe/London,,0.0,d7328df80a0e46539f4a1c6ed1e63c3a,class,1363.0,13.0,,,,,1593540449.0,1593544049.0,,,,,Hannah Frankson,2020-06-30 18:07,Tuesday,evening,June-20
1593248087.0,web,1593248848.0,strength,False,False,eaa505b282a241d391287afe64887dd7,False,,Strength Workout,28f6be38262246ba9af245d18d3896a4,web,1593248162.0,COMPLETE,Europe/London,,0.0,d7328df80a0e46539f4a1c6ed1e63c3a,class,747.0,3.0,,,,,1593248087.0,1593251687.0,,,,,Andy Speer,2020-06-27 08:54,Saturday,morning,June-20
1593246477.0,web,1593247983.0,strength,False,False,095ea2ce8c5d49ad9ba6d7ac3e725210,False,,Strength Workout,fc3324ba9907411aa3be53ddf813701d,web,1593246552.0,COMPLETE,Europe/London,,0.0,d7328df80a0e46539f4a1c6ed1e63c3a,class,1371.0,2.0,,,,,1593246477.0,1593250077.0,,,,,Adrian Williams,2020-06-27 08:27,Saturday,morning,June-20
1593150812.0,web,1593151468.0,strength,False,False,53c623e7776f461fa0ecc6098b5f5527,False,,Strength Workout,720fcec3b9544e4f9c735ec6b2778ca5,web,1593150886.0,COMPLETE,Europe/London,,0.0,d7328df80a0e46539f4a1c6ed1e63c3a,class,660.0,1.0,,,,,1593150812.0,1593154412.0,,,,,Rebecca Kennedy,2020-06-26 05:53,Friday,early morning,June-20
1593149399.0,web,1593150788.0,strength,False,False,6f642c35a9ec4b48a60b1248258afad9,False,,Strength Workout,b22e11834820431ab0ed0dea63cb8051,web,1593149478.0,COMPLETE,Europe/London,,0.0,d7328df80a0e46539f4a1c6ed1e63c3a,class,1373.0,6.0,,,,,1593149399.0,1593152999.0,,,,,Rebecca Kennedy,2020-06-26 05:29,Friday,early morning,June-20
1593116189.0,web,1593117527.0,strength,False,False,9cc98f6dde324710bfc8d0460ff28163,False,,Strength Workout,56d272a8341c456abb0315af7956e94f,web,1593116265.0,COMPLETE,Europe/London,,0.0,d7328df80a0e46539f4a1c6ed1e63c3a,class,1343.0,1.0,,,,,1593116189.0,1593119789.0,,,,,Rebecca Kennedy,2020-06-25 20:16,Thursday,evening,June-20
1592505429.0,web,1592507157.0,cycling,False,False,74c1ed44e1b34585beb2d0415013673b,False,,Cycling Workout,0be9a358f94b45cda604e4f6adee702b,web,1592505476.0,COMPLETE,Europe/London,,0.0,d7328df80a0e46539f4a1c6ed1e63c3a,class,1702.0,5.0,,,,,1592505429.0,1592509029.0,,,,,Hannah Frankson,2020-06-18 18:37,Thursday,evening,June-20
1592425640.0,web,1592425762.0,strength,False,False,a9425119a3f84374b5be863fa9329517,False,,Strength Workout,94b56bb7bf8943c8b2a7b52d799b6bea,web,1592425714.0,COMPLETE,Europe/London,,0.0,d7328df80a0e46539f4a1c6ed1e63c3a,class,89.0,1.0,,,,,1592425640.0,1592429240.0,,,,,Andy Speer,2020-06-17 20:27,Wednesday,evening,June-20
1592425014.0,web,1592425532.0,strength,False,False,cc48a7decd31470cac78dda150e43509,False,,Strength Workout,2c672ff836e042f5bb9b2b2d341704dc,web,1592425088.0,COMPLETE,Europe/London,,0.0,d7328df80a0e46539f4a1c6ed1e63c3a,class,505.0,4.0,,,,,1592425014.0,1592428614.0,,,,,Hannah Frankson,2020-06-17 20:16,Wednesday,evening,June-20
1592408497.0,web,1592408552.0,cycling,False,False,3a6ba8aa223e45609062cc9602ebbc54,False,,Cycling Workout,b5a48f0fad03465c97242d0a95d69ad7,web,1592408520.0,COMPLETE,Europe/London,,0.0,d7328df80a0e46539f4a1c6ed1e63c3a,class,35.0,16.0,,,,,1592408497.0,1592412097.0,,,,,Sam Yo,2020-06-17 15:41,Wednesday,early afternoon,June-20
1592408305.0,web,1592408482.0,cycling,False,False,5803e0f91a9f4ff8ad5d713158b3c749,False,,Cycling Workout,7fb4e7dd91554e8f812fad44b30b9e21,web,1592408381.0,COMPLETE,Europe/London,,0.0,d7328df80a0e46539f4a1c6ed1e63c3a,class,147.0,2.0,,,,,1592408305.0,1592411905.0,,,,,Ben Alldis,2020-06-17 15:38,Wednesday,early afternoon,June-20
1592313546.0,home_bike_v1,1592314090.0,cycling,True,True,47168afd3ffc4f87b5abccea86fc1cb6,False,cycling,Cycling Workout,53f1b24219c249a1bbc87f71c689def1,home_bike,1592313549.0,COMPLETE,Europe/London,,0.0,d7328df80a0e46539f4a1c6ed1e63c3a,class,541.0,0.0,,,,,1592313546.0,1592317146.0,,,,,Leanne Hainsby,2020-06-16 13:19,Tuesday,early afternoon,June-20
1591791216.0,web,1591791332.0,cycling,False,False,796a2594665040d9811f530060632c16,False,,Cycling Workout,891b178a1cca4215bd3bcfe9563014c4,web,1591791233.0,COMPLETE,Europe/London,,0.0,d7328df80a0e46539f4a1c6ed1e63c3a,class,81.0,5.0,,,,,1591791216.0,1591794816.0,,,,,Tunde Oyeneyin,2020-06-10 12:13,Wednesday,early afternoon,June-20
1591694438.0,web,1591695124.0,strength,False,False,d39366cb82f449c08d35a5b293244541,False,,Strength Workout,c91deb6aceb4403fbc00893b16e83cf7,web,1591694512.0,COMPLETE,Europe/London,,0.0,d7328df80a0e46539f4a1c6ed1e63c3a,class,686.0,1.0,,,,,1591694438.0,1591698038.0,,,,,Jess Sims,2020-06-09 09:20,Tuesday,morning,June-20
1591640987.0,web,1591641324.0,cycling,False,False,ff6dcda95e1b4d77ac603f4a3541b9a0,False,,Cycling Workout,883395bfc4884236bbb031689a4f8949,web,1591641029.0,COMPLETE,Europe/London,,0.0,d7328df80a0e46539f4a1c6ed1e63c3a,class,176.0,7.0,,,,,1591640987.0,1591644587.0,,,,,Emma Lovewell,2020-06-08 18:29,Monday,evening,June-20
1591608573.0,web,1591608885.0,strength,False,False,e561d257d78741feb56d692c2cc4f319,False,,Strength Workout,e531d003ee994703a5a2060dedf9d342,web,1591608646.0,COMPLETE,Europe/London,,0.0,d7328df80a0e46539f4a1c6ed1e63c3a,class,298.0,1.0,,,,,1591608573.0,1591612173.0,,,,,Andy Speer,2020-06-08 09:29,Monday,morning,June-20
1591607861.0,web,1591608517.0,strength,False,False,0c61c7895d434a73bbf7a56274c2d1d0,False,,Strength Workout,0ae6b4868b404b2c8c381dd1dde199c6,web,1591607937.0,COMPLETE,Europe/London,,0.0,d7328df80a0e46539f4a1c6ed1e63c3a,class,626.0,3.0,,,,,1591607861.0,1591611461.0,,,,,Robin Arzón,2020-06-08 09:17,Monday,morning,June-20
